data	data	6.81563e+07	4.27263e+07	8.68687e+07	2.29578e+07	3.28002e+08	1.83362e+08	1.46639e+08	4.62274e+07	7.64836e+07	5.47037e+07	9.45897e+06	3.10448e+07	2.76862e+08	1.15315e+08	4.25208e+07	3.41751e+07	2.27789e+07	3.23794e+07	2.59367e+07	5.52108e+07	3.73774e+07	2.34333e+07	9.81873e+06	3.38534e+07	1.89777e+07	2.1661e+07	3.72508e+08	3.73451e+08	7.52502e+06	5.26336e+07	1.16889e+07	1.15054e+07	6.28688e+06	1.16259e+07	2.28797e+07	1.08063e+07	2.80568e+07	8.79575e+06	2.71169e+07	7.93026e+06	8.72085e+06	9.18549e+06	2.29215e+07	1.14226e+07	1.23421e+07	7.83407e+06	8.95474e+07	1.46832e+08	4.17789e+07	3.6203e+06	3.10576e+07	1.45862e+07	6.3148e+07	3.60219e+07	2.23861e+07	1.59139e+08	2.62724e+08	6.68862e+07	2.18539e+08	1.57933e+08	1.68008e+07	1.4618e+07	5.12083e+07	1.23543e+07	2.33415e+07	3.01175e+07	3.35219e+06	1.33205e+07	1.78611e+08	3.45863e+08	4.69388e+07	3.06324e+07	7.14928e+07	3.9045e+07	2.48797e+07	3.55905e+07	1.29147e+08	6.04671e+07	9.58963e+07	5.13322e+07	1.05143e+08	1.04103e+08	5.55475e+07	4.9115e+07	5.2639e+07	2.44605e+07	3.09688e+07	1.44988e+08	2.6032e+07	1.00984e+08	1.95597e+07	1.96542e+07	6.89284e+06	2.38006e+08	1.14947e+08	5.98668e+07	3.93075e+07	1.58893e+07	2.10983e+07	1.64552e+07	3.78066e+07	4.16457e+07	1.49322e+08	2.69537e+08	1.15969e+08	2.44056e+08	9.91334e+07	7.42796e+07	2.15497e+07	7.78459e+07	8.20801e+06	3.33088e+07	3.73653e+07	3.35623e+07	1.19022e+07	2.5316e+07	7.4959e+06	1.50029e+07	1.47493e+07	1.07667e+07	1.83941e+07	6.19727e+07	1.81339e+07	2.66e+07	7.33952e+07	5.33223e+07	9.18457e+07	8.00969e+07	6.24164e+06	3.37475e+07	4.03104e+07	4.13053e+07	6.1819e+07	3.57516e+07	8.04488e+07	2.09224e+08	1.03634e+08	2.1528e+08	1.47202e+07	7.80238e+07	8.43719e+07	6.17061e+07	1.68552e+08	3.67734e+07	3.36362e+07	1.46384e+07	2.39555e+07	4.11227e+07	2.14281e+06	5.25628e+07	5.73881e+07	5.50309e+07	3.84122e+06	1.98368e+07	5.21622e+07	7.48314e+07	4.87025e+06	3.17009e+06	3.52029e+07	4.35357e+07	1.8306e+08	1.11941e+08	2.27801e+07	1.91511e+07	1.04197e+07	1.46875e+06	6.10964e+06	1.31347e+06	6.12843e+07	3.20892e+07	4.77817e+06	482048	5.553e+07	497174	5.46719e+06	7.3376e+06	3.09566e+06	1.38879e+07	1.06377e+07	1.00886e+07	2.41485e+07	3.29297e+07	1.01818e+07	4.65909e+06	7.04724e+06	1.43457e+07	3.3126e+06	1.20554e+07	5.40781e+07	1.75011e+08	2.81383e+08	7.45423e+07	3.33919e+08	2.47552e+08	4.4925e+07	9.11633e+07	5.56693e+08	1.70725e+08	5.98706e+07	7.83626e+07	2.48135e+07	2.90079e+07	2.54601e+08	1.87751e+08	6.18502e+07	7.69675e+07	1.25268e+08	1.60971e+08	4.6008e+07	7.2872e+07	3.64812e+07	1.14935e+07	7.75457e+07	1.30289e+08	3.0356e+08	3.6658e+08	3.88846e+08	3.50822e+08	2.58576e+08	4.69062e+08	2.53318e+08	3.68875e+08	5.12886e+08	6.74942e+08	6.26786e+08	3.07755e+08	1.21602e+08	1.58256e+08	1.41477e+08	2.96599e+08	1.27846e+08	1.34381e+08	5.65415e+08	9.20814e+07	7.73292e+07	6.99739e+07	1.82444e+08	8.01028e+07	2.73932e+08	8.37035e+07	1.80453e+08	1.08573e+08	1.79906e+08	1.26112e+08	4.50798e+08	1.20168e+08	
data	data	SFG_L_7_1	SFG_R_7_1	SFG_L_7_2	SFG_R_7_2	SFG_L_7_3	SFG_R_7_3	SFG_L_7_4	SFG_R_7_4	SFG_L_7_5	SFG_R_7_5	SFG_L_7_6	SFG_R_7_6	SFG_L_7_7	SFG_R_7_7	MFG_L_7_1	MFG_R_7_1	MFG_L_7_2	MFG_R_7_2	MFG_L_7_3	MFG_R_7_3	MFG_L_7_4	MFG_R_7_4	MFG_L_7_5	MFG_R_7_5	MFG_L_7_6	MFG_R_7_6	MFG_L_7_7	MFG_R_7_7	IFG_L_6_1	IFG_R_6_1	IFG_L_6_2	IFG_R_6_2	IFG_L_6_3	IFG_R_6_3	IFG_L_6_4	IFG_R_6_4	IFG_L_6_5	IFG_R_6_5	IFG_L_6_6	IFG_R_6_6	OrG_L_6_1	OrG_R_6_1	OrG_L_6_2	OrG_R_6_2	OrG_L_6_3	OrG_R_6_3	OrG_L_6_4	OrG_R_6_4	OrG_L_6_5	OrG_R_6_5	OrG_R_6_6	OrG_R_6_6	PrG_L_6_1	PrG_R_6_1	PrG_L_6_2	PrG_R_6_2	PrG_L_6_3	PrG_R_6_3	PrG_L_6_4	PrG_R_6_4	PrG_L_6_5	PrG_R_6_5	PrG_L_6_6	PrG_R_6_6	PCL_L_2_1	PCL_R_2_1	PCL_L_2_2	PCL_R_2_2	STG_L_6_1	STG_R_6_1	STG_L_6_2	STG_R_6_2	STG_L_6_3	STG_R_6_3	STG_L_6_4	STG_R_6_4	STG_L_6_5	STG_R_6_5	STG_L_6_6	STG_R_6_6	MTG_L_4_1	MTG_R_4_1	MTG_L_4_2	MTG_R_4_2	MTG_L_4_3	MTG_R_4_3	MTG_L_4_4	MTG_R_4_4	ITG_L_7_1	ITG_R_7_1	ITG_L_7_2	ITG_R_7_2	ITG_L_7_3	ITG_R_7_3	ITG_L_7_4	ITG_R_7_4	ITG_L_7_5	ITG_R_7_5	ITG_L_7_6	ITG_R_7_6	ITG_L_7_7	ITG_R_7_7	FuG_L_3_1	FuG_R_3_1	FuG_L_3_2	FuG_R_3_2	FuG_L_3_3	FuG_R_3_3	PhG_L_6_1	PhG_R_6_1	PhG_L_6_2	PhG_R_6_2	PhG_L_6_3	PhG_R_6_3	PhG_L_6_4	PhG_R_6_4	PhG_L_6_5	PhG_R_6_5	PhG_L_6_6	PhG_R_6_6	pSTS_L_2_1	pSTS_R_2_1	pSTS_L_2_2	pSTS_R_2_2	SPL_L_5_1	SPL_R_5_1	SPL_L_5_2	SPL_R_5_2	SPL_L_5_3	SPL_R_5_3	SPL_L_5_4	SPL_R_5_4	SPL_L_5_5	SPL_R_5_5	IPL_L_6_1	IPL_R_6_1	IPL_L_6_2	IPL_R_6_2	IPL_L_6_3	IPL_R_6_3	IPL_L_6_4	IPL_R_6_4	IPL_L_6_5	IPL_R_6_5	IPL_L_6_6	IPL_R_6_6	PCun_L_4_1	PCun_R_4_1	PCun_L_4_2	PCun_R_4_2	PCun_L_4_3	PCun_R_4_3	PCun_L_4_4	PCun_R_4_4	PoG_L_4_1	PoG_R_4_1	PoG_L_4_2	PoG_R_4_2	PoG_L_4_3	PoG_R_4_3	PoG_L_4_4	PoG_R_4_4	INS_L_6_1	INS_R_6_1	INS_L_6_2	INS_R_6_2	INS_L_6_3	INS_R_6_3	INS_L_6_4	INS_R_6_4	INS_L_6_5	INS_R_6_5	INS_L_6_6	INS_R_6_6	CG_L_7_1	CG_R_7_1	CG_L_7_2	CG_R_7_2	CG_L_7_3	CG_R_7_3	CG_L_7_4	CG_R_7_4	CG_L_7_5	CG_R_7_5	CG_L_7_6	CG_R_7_6	CG_L_7_7	CG_R_7_7	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	LOcC_L_4_1	LOcC_R_4_1	LOcC_L_4_2	LOcC_R_4_2	LOcC_L_4_3	LOcC_R_4_3	LOcC_L_4_4	LOcC_R_4_4	LOcC_L_2_1	LOcC_R_2_1	LOcC_L_2_2	LOcC_R_2_2	Amyg_L_2_1	Amyg_R_2_1	Amyg_L_2_2	Amyg_R_2_2	Hipp_L_2_1	Hipp_R_2_1	Hipp_L_2_2	Hipp_R_2_2	BG_L_6_1	BG_R_6_1	BG_L_6_2	BG_R_6_2	BG_L_6_3	BG_R_6_3	BG_L_6_4	BG_R_6_4	BG_L_6_5	BG_R_6_5	BG_L_6_6	BG_R_6_6	Tha_L_8_1	Tha_R_8_1	Tha_L_8_2	Tha_R_8_2	Tha_L_8_3	Tha_R_8_3	Tha_L_8_4	Tha_R_8_4	Tha_L_8_5	Tha_R_8_5	Tha_L_8_6	Tha_R_8_6	Tha_L_8_7	Tha_R_8_7	Tha_L_8_8	Tha_R_8_8	
6.81563e+07	SFG_L_7_1	0	6.81383e+06	1.5311e+07	66412.6	1.41447e+06	361753	1.73695e+06	219225	405250	51472.9	31774.6	29338	5.03023	7.59307	0.31605	771.493	17.6177	0	0.217902	0.0625181	0.0353535	0.0070922	36.0516	574.721	0.576453	149.513	2.30632	0.00617284	4.96499	0.257362	0.00925926	0	91.3205	0.180551	157.248	0	25364.5	0.00680272	138360	0.111876	0	0.114815	0	0	0	0	0	0.00617284	3.317	0.275592	0.0340909	0	0	0	0.00289855	2.73353	1245.48	0.239871	110.964	10.4197	0.991816	0	0.434392	0	2612.34	772.406	1025.84	51.7307	19.3805	0	0.134217	0	444.968	0	0	0	0.516545	0	0.327806	0	0	0.004329	0	0	0.0174299	0	0	0.004329	0.821124	0	0.222745	0	0.568225	0	0.711953	0	13.1608	0	0.0411299	0	0.444992	0	0.00347222	0.00311526	0	0.00311526	0.360412	0	0	0	0	0	0	0.00311526	0	0	0	0	0	0.00311526	0	0.004329	0	0.004329	207.014	268.326	9.07025	0.638517	0.0850817	0	466.176	20.5334	3.80608	0.0035461	177.438	0.131732	16.6794	0.091462	0	0	0.133142	0	45.7791	0	0.00680272	0	9037.5	75.8448	2599.04	175.958	135.529	0.312654	1439.48	5149.46	0.00469484	0	0.0190632	0	0.0224616	0	2932.91	34.7003	11.0541	0	0	0	0	0	5032.12	0	20.0491	0	51352.8	0	228.373	3.01877	181.229	7324.15	6.35287	50.2953	485.22	0.890189	6373.55	113764	91.7322	15212	0	0.163214	0.0169913	0.0182648	1.91139	0	28.9713	0	0	0	9.41921	0	2.73138	0	0.00483092	0	70.6373	0	0.0369048	0.0155951	8.13919	0.0139651	0.643349	0	1.99021	0	15.669	0	3872.95	23.9494	4.3162	0	2.84428	0.0639064	151835	61.6915	120.486	0.165557	363.981	0.0164634	15032.5	181695	601.974	45.9775	384.333	659.794	3.49833e+06	0.663489	420.226	287.771	34.1534	0.00775194	370992	171.526	65431.9	0	3316.65	0	2.94799e+06	38.291	
4.27263e+07	SFG_R_7_1	6.81383e+06	0	1.60433e+06	577400	12325.4	1.08379e+06	1.87111e+06	1.52973e+06	170644	494187	11779.6	154599	0.0361416	0.0350427	5.40361	45420.9	41062.6	140130	0	49.4042	0	248.233	91962.8	299518	219.374	2.01402	0	1.31666	0	602925	0	22.7584	0.113166	172524	0	18.4625	5.75548	9135.63	8.01295	71323.3	0	0	0	0	0	0	0	0.260761	0.0419588	0.00641026	0	0.0330477	0.610129	0	0.884973	0.346674	775.204	0	2689.45	604.586	0.0030581	0	0.0906913	433.702	15.121	156953	70.4097	14480.2	0.197519	42.2394	0	0	0.10948	1.48539	0	0.323922	0.00490196	0.17623	0.00490196	0	0	11.7178	0	0.169327	0	0	0	5.21002	0.00387597	0.003367	0	0.004329	0.0139651	32.0896	0.0141844	0.00416667	0	0	0	0.0175469	0.0148441	0.00456621	0.00438596	7.63346	15.1026	0.390359	0.0399024	0	0.00438596	0.298959	0.00438596	2.89152	0	0.0596369	0.0830429	0.910096	0	0	0.125733	3.04952	0	9.82613	0	10.0138	11.0577	649.215	0.00537634	312.802	0.0178979	0	11.8184	135.874	0.739442	0	0.971309	164.225	0.505915	153.393	0	0	0.0140825	0.0622222	0.349397	0	0	0.849504	661.688	4322.37	35.5538	17907.7	0.408053	170.875	3.32396	39525.5	0.0127829	0.209621	0	0	0	0.00574713	75.197	69.1045	0	94.4856	0	0	0	0.0393519	4.5214	1127.71	0	1.3039	14.3021	44.8523	18.2096	347.48	30.991	2118.03	0.00952381	10441.9	6.71597	1090.18	3.288	264484	4.2342	120464	0	0.0668337	9.44481	5.75846	0.00226757	0.00490196	0.0487618	12.1056	9.69382	0.626786	0.028238	2.09254	0.0584732	0.378256	0	0.00444444	0.325698	50.6812	10.2706	4.36745	0.227878	2.36259	0.0130854	2.1947	0.0174138	0.361047	0.041715	14.0186	139.129	195019	0.260834	417.884	0.138766	11.6199	3229.44	1.56715e+06	1.85924	56.7286	3.22861	20.6638	1339.18	1.06573e+06	1.07975	42114	0.0356957	45279.6	3657.95	805853	10.4207	113.337	0.186116	17624.4	877.59	233752	146.868	201358	8.42402	177152	85.5569	562899	
8.68687e+07	SFG_L_7_2	1.5311e+07	1.60433e+06	0	20280.5	3.80102e+06	287674	1.07854e+06	6256.31	0.454015	4.46534	6.7914	79022.8	0.354833	0.677666	538995	361.715	725.632	0	17417.7	0.0070922	3356.52	0	685434	406.154	506.306	83.0885	0.494066	0.0352544	15426	2.92394	545.771	0	163762	1.81703	4638.08	0	1.34689e+06	0.0272109	5.04888e+06	0.0625532	0	0	0.00297619	0	0	0	0.0493698	0.0352544	3.88355	0.00724638	0.241904	0	0.422052	0	1.82887	30.1295	808.886	5.23998	49.9199	42.8814	29.2976	0	130.582	0	26.8861	0.0982463	0.00724638	0.00740741	45.1981	0	215.307	0	46494.3	0	0.260013	0.00308642	135.962	0	41.5189	0.00308642	88.4613	0.004329	5.57874	0	3.38312	0	21.9397	0.014506	31.6216	0	75.1385	0	25.1312	0	209.853	0	1413.65	0	4.3669	0	81.1463	0	0.601595	0.0115639	0.544594	0.493294	25.4457	0	0	0.00266667	0	0	0	0.0115639	0	0	0.00483092	0	0	0.00311526	0.0414842	0.004329	0	0.004329	287.041	372.151	10.6058	10.6879	439.926	0	208.596	90.4422	2869.11	0.132432	9473.32	4.90286	3710.77	6.5244	0.291955	0	247.191	0	5850.85	0	11.1512	0	2.68124	2.76556	3.60408	3.19319	0.102855	0.00564972	0.0661446	0.111811	8.21872	0	5.42383	0	1.42856	0	5604.63	473.396	4346.95	0	0.022792	0	49.5472	0	294102	0	14527.4	0	1.58815e+06	0	0.506578	0	0.0997732	807.592	0	0.114677	1.64687	0.050622	0	0	0	0.170901	0	0	1.36077	0.998507	9.34373	0	858.643	0.00333333	10.3868	0.304663	167.869	0.0205908	332.816	0	0.584589	0	4527.85	0.00333333	0.270398	5.49637	860.009	0.0866709	53.7693	0.0881371	2.93688	1.59127	24.9415	0	106628	491.872	880.005	0.00266667	4.47553	0.768165	1.91237e+06	1128.96	2570.61	1.42256	20593.7	0.116511	28020.7	120582	110567	700.893	11146.2	532.78	5.0926e+06	3.22403	92.0961	267.149	2434.1	0.0813597	612440	132.444	249011	0.00326797	27810.3	0.0173423	3.12914e+06	33.0409	
2.29578e+07	SFG_R_7_2	66412.6	577400	20280.5	0	10690.8	4.24423e+06	262.53	895411	0	8.02312	3440.82	11.1706	0	0.0173247	1.335	4.47722e+06	16.819	52885.8	0	3525.23	0.00694444	264.403	137.3	282508	2.12089	76226	0	0.0767356	0	269344	0	68.9887	0.0293076	353299	0	27.1029	1.83628	3732.5	0.724387	7123.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0070922	0	5984.29	19.9938	289.503	94.2507	1210.9	0	0.827742	0	9.34662	0	2.13163	0	0	0.00411523	1.14713	0	4.04428	0.00694444	0.259856	0	3.1258	0	0.708519	0	0.0754912	0	82.1656	0	0.0371111	0	0.0500131	0	9.57841	0.00401606	0.186616	0	0.105602	0.0170024	0.419081	0	0.170012	0	0	0	0.894453	0.00401606	1.69686	0	18.3757	0.632348	12.0508	0.0170411	0.0605277	0	0.48643	0	0.853443	0	3.81874	0	0	0	0	0	0.00374532	0	24.1404	0	28.8657	0.107278	456.308	0	810.548	0.0183917	2.94387	0.0661421	93.3249	0.215693	175.149	0.0161622	176.354	0.453342	610.317	0	0.00694444	0.00456621	2.00291	0.289302	0.0484849	0	23.252	0	222.136	0	19.4672	0	0	0	0	0	43.5535	0	0.0243581	0	0.68742	1.71097	15567.6	0	38.9693	0	0	0	2.03067	0.195007	3620.93	0	4.22415	1.31441	71.8028	0	0	0	0	0	0.00854701	0	0.00374532	0	0	0	0	0	0	0.154645	4.31978	0	0	0.00362319	18.6603	0.608779	0	0	0.163032	0	1.36912	0	0.115124	0.0145724	136.108	0.216611	0.00273224	0.0586188	52.5597	0.00401606	16.6004	0	0.00724638	0	0.0478751	0.77386	2607.22	0.282719	5.67567	0.00406504	0.0206731	102.741	44907.5	0.00406504	0.674825	0.0975733	41.8479	207.291	24369.1	0.0782545	28709.6	0.401405	54.3797	181.965	1675.19	0.112338	0.366723	0.863686	26.108	60.232	174.696	43.0118	168.955	8.69303	234.442	36.48	749.718	
3.28002e+08	SFG_L_7_3	1.41447e+06	12325.4	3.80102e+06	10690.8	0	2.62282e+07	1081.98	0.160757	64.5206	1.21716	1.78035e+06	3.65964e+06	3.13499e+07	7.25896e+06	8.2051e+06	4652.79	301.248	0	1.48944e+06	118751	721374	6.17318	271.607	0.263099	3.67574	0.00595238	414141	292392	3.25625	0.344502	69128	7.8352	1001.66	0.0293076	3.00861e+06	37.1296	154522	8.05545	24146.2	0.00680272	0.0714284	0.466515	30120.5	6.55577	0.0858881	0	6.29896	24333.5	9.77509	2.04948	1.28127e+06	8.01161	9.70916	0	16.7629	1.26147	904.257	0.320362	106.745	2.81206	0.891159	0	1.5271	0	65.7687	0.508236	12.8689	0.00606061	2630.13	0.0204675	2050.85	0	4606.87	0	7.15057	0	7028.12	0.00374532	1426.41	0	2160.54	0.00358423	197.078	0	236.454	0	224.599	0	28.8229	0	16.4556	0	2179.77	0.0387361	3722.54	0	957.609	0	104.547	0	417.588	0	266.431	0.00217865	24.0306	0	25.8873	0	16.1238	0.0720799	173.191	0.0766827	4.96239	0	1953.21	0.0482742	9.50855	0.00234742	2420.17	0.0766827	0.668712	0	0	0	8397.11	236.143	3947.92	2.2366	999.595	0	302.575	73.6048	33472.8	0	176785	0.393864	24275.9	0.327194	0.163376	0	887.319	0	49489.1	0	39.2023	0	30295.8	29.0483	194.787	14.4956	2634.9	2.43426	27717.4	21.9254	10.9671	0	38.3596	0	2.75176	0	27715.7	19.526	22027.1	0	63.4722	0	1223.81	0.0187943	2.14781e+06	0.0442472	14543.1	0	229833	0	33983.8	0.525405	63500.2	209116	17645.6	42.7402	99332.6	24.7333	48022.7	0.0901985	24494.8	8.04526	3.07855	7.27023	22.6694	2.65854	5472.4	0.548674	117755	2.16018	6.56403	0.0730079	545976	3.00701	12657.2	0	276.61	0.00277778	462042	0.264915	15994.1	0.0169858	36900.1	0.76646	18334.6	0	17.989	0.0117477	1772.91	0.123192	461120	6.17376	1.229e+06	14.9728	229674	406.961	1.87001e+06	73.6126	108703	263.449	5.18549e+06	102.37	7.72978e+06	1138.8	5.8276e+06	127.921	4.73303e+06	3278.24	8.31918e+06	5.46978	308.636	566.442	2.3229e+06	13.4244	6.60575e+06	226.283	5.04536e+06	16.6945	5.39604e+06	56.0966	1.30236e+07	145.12	
1.83362e+08	SFG_R_7_3	361753	1.08379e+06	287674	4.24423e+06	2.62282e+07	0	79.6533	212.444	4.75558	3.36971	924328	9.92197e+06	882874	1.58892e+07	125498	1.27514e+06	45.9831	45115.7	0.273161	3.10597e+06	0.109977	275550	2281.88	225377	24.8748	28.5002	3217.74	269274	0	281410	0.0293076	116489	0	190904	38.3801	416440	15.03	113502	7.18005	22.4877	16.918	0	0.114736	7284.98	0	4.38004	0.863892	3.23032	4.15756	0.00350877	243.421	261656	0.0552955	0.4157	0.0921956	160.761	165.705	55.4809	1887.14	9.83561	0	23.8845	0.00347222	20.3133	0	1089.24	0.0611355	2.29745	2.352	2133.55	0	11.2463	0.245615	68.0002	0	72.6273	0.0337468	3092.5	0.00520833	12.828	0	1162.08	0.0120812	98.1292	0	0.0413725	0	305.363	0.0153581	1.69823	0	10.199	0.172216	550.729	0	46.2155	0.00401606	0.0164709	0	1.40428	0.00401606	0.615125	0.00252525	12304.5	1.69975	6827.65	0.0156079	6.65025	0	9083.96	0.00245098	9472.68	0	3095.11	0.00462963	5871.79	0	21.4572	0.0141612	3775.43	0	525.625	0	393.961	17.9456	2359.07	5.29298	4967.22	0.04037	6.12457	3.07964	255.451	5.4159	64.8952	0.290392	51589.9	3.24133	41019.1	0	1.52995	0.219229	30.2698	3.73064	17.5324	0	886.331	521.781	2761.44	0.946991	1729.31	3.08572	5602.14	18.4221	46305.2	0	269.065	0	0.555993	0	5.25676	21.1737	1214.07	0	10517.8	0	14022	0	4549.44	2.79142	1.11439e+06	0	13.4425	13.2023	299.687	35.3983	87.3301	67509.6	167004	1814.38	76308.6	13.1759	151877	39.8414	503.693	20.1657	2833.22	267.349	204.384	7.34526	434243	1.15916	757.117	15.3635	294167	1.17349	4.34329	0.725176	200160	0	1179.86	0	30.6062	0.928967	273145	0.843812	1723.96	2.6775	69941.9	0.787427	6674.36	0.164542	0.0347627	0.542416	124.219	23.14	77935.4	2.74174	59625.7	2.51506	480171	1886.51	4.26058e+06	10.4121	25029.9	6.92851	3.09363e+06	60.9957	2.37447e+06	1.63247	4.54237e+06	1.0245	2.59573e+06	3526.34	1.75001e+06	18.9957	5.84636	2.93701	186137	1226.11	172650	408.988	390708	32.387	664571	168.278	1.34354e+06	
1.46639e+08	SFG_L_7_4	1.73695e+06	1.87111e+06	1.07854e+06	262.53	1081.98	79.6533	0	452736	2.30354e+07	1.03209e+06	0.0745716	3.26245	27.8773	0.180741	45.4343	0.0670886	2107.52	0	3.03972	0.011988	55.7419	0	1053.95	0.104694	244951	0.0455247	16.9609	0.126929	10967.1	0	333.511	0	3542.15	0.608326	488.923	0.00362319	11244.5	0.425797	370482	0	0	0.00666667	0	0	0	0	0	0.0138889	126.779	0.0228571	4.94017	0	4593.75	0	533227	94.3879	4765.92	7.36242	19309.7	40.9431	104363	0	114434	0.00406504	777.421	1.11913	12.1535	472.438	1812.16	0.355353	0	0.00314465	47504.4	0	0.00680272	0	243.154	0	3.86048	0.002849	0.0166426	0	0	0	1.75108	0	0.013468	0.0116504	0.0203436	0	0.0047619	0	0.7833	0.157118	0.0147561	0	1.65028	0	0	0	0.0391361	0	0	0.0517253	11.1386	0.569867	0.299358	0	0	0.0141677	0	0.004329	0	0.025807	0	0	0	0	0	0.00311526	0	0	0.0952685	0	491.698	428.606	14.8551	18.2275	16.3331	0	946.531	173.584	19.3147	0.176101	5735.59	7.73367	45.2685	10.0405	11.4851	0	195.66	0	1671.28	0.00289855	0	0	0.752553	5.96498	169.458	16.8769	0	0	0	0	42.639	0	0.00520833	0	10.8702	0	4219.09	1531.92	120.038	0	0	0	1.70542	0.0042735	76469	0	60.8211	0	725632	0	0	0	0.00900901	15.2985	0	0.533596	0	0.0970998	0	0.0988745	0	0.0270714	0	0.0272109	21.4835	11.4785	7.53833	0	68.9178	0	132.314	2.16689	21.0826	0.020202	262.705	0.00347222	0.404525	0	848.087	0	4.57758	156.14	355.323	0.271562	42.0589	0.124927	1061.14	38.8695	2458.02	0.285577	155108	1757.57	0.161351	0.0212366	18.0876	0.546408	5.66908e+06	6723.04	4227.82	3.74425	6486.56	0.662976	26677.6	284.606	87653.3	1947.66	0.892444	459.33	2.90864e+07	12.6668	14650.4	243.022	17.6392	0.220265	261455	182.711	11499.5	0	3303.29	0.0405455	6.47224e+06	86.4979	
4.62274e+07	SFG_R_7_4	219225	1.52973e+06	6256.31	895411	0.160757	212.444	452736	0	1.3918e+06	3.33803e+06	0.00877193	0.004329	0.00250627	4.46006	0	29380.1	12.4403	31893.6	0	63.3481	0	583.013	92.3285	19062.4	1.38023	156936	0	2.9536	0	124577	0	113.406	0.00724638	261234	0	138.015	0.003003	49657	0.00666667	208733	0	0	0.00456621	0	0	0	0	0	0.00387597	0	0.00456621	0.854358	1.42671	0.0417074	496.843	890954	1378.5	4.45745	47667.5	12953.7	0.0030581	1018.75	0.00350877	9157.18	92.9517	18.3561	1738.6	433.487	0.120323	340.101	0	0.0946357	0	4.50272	0	0.281385	0	0.884454	0	0.143395	0	1.48962	0	0.021164	0.00275482	0.00497512	0	0.581208	0	0.0293672	0	0.191272	0	348.376	0	0.0222043	0	0.00421941	0	0.067738	0	0.0746698	0	14.1139	12.7475	11.6562	0.00401606	0.136542	0	0.456099	0	0.492952	0	3.95743	0	0	0	0	0	0.00392157	0	0.0533038	0	0.00617284	51.7473	579.715	1.99625	119.535	0.0294875	0	36.0098	29.4381	17.0786	8.17432	0.00401606	178.798	0.212997	270.489	0	0	0.030349	0	0.0288889	0.00537634	0	0	0	7.36677	467.085	159.569	0	0.00248756	0	0	0.0294836	2.02049	0	0	0	0.201301	208.617	719.447	0	19.9706	0	0.0836242	0	3.10066	0	2140.09	0.00209644	0.826753	0.00666667	44.0753	0	0	0	0	0	0	0	0	0.684909	0	76.2933	0	0	0	9.21433	56.4587	0.0112279	0	0.0338581	71.6642	8.51878	0.745665	0.0283361	3.35049	0	1.72535	0	0.0164348	0	478.918	12.9099	35.5382	0	35.8272	0.00330033	14.8309	0.040839	2675.37	0.077479	258.109	136.683	1.04416e+06	0	7.06514	0.0578277	80.2476	1422.08	9.36026e+06	0.343742	451.897	0.0553734	264.121	21.2335	29093.7	0.128751	418594	0.0202067	6130.94	2629.38	2.19368e+06	59.5441	447.894	0.0418042	1227.71	171.174	53039.3	51.1473	22763.7	1.06494	11538.5	8.6631	276101	
