data	data	4093.75	4706.96	4110.14	964.625	8605.58	7348.36	5063.12	2325.92	2130.94	4713.83	1217.71	2677.34	4697.63	4345.84	1870.3	2805.81	2784.82	1893.91	1510.65	1954.62	1548.2	1400.14	2966.8	2606.77	1708.07	1866.55	8782.78	10162.1	1219.46	1289.71	856.508	1125.4	1830.73	1947.52	1990.44	784.358	2035.15	3054.78	2556.67	2488.73	890.287	899.6	2074.49	2880.37	1311.4	1655.97	4343.66	7560.09	1806.35	650.932	2856.95	1772.84	2978.64	2071.75	3078.92	4928.64	6976.81	3750.6	6634.36	8923.38	1825.17	2859.01	3114.23	3482.91	1195.45	2487.5	1093.46	1352.01	7987.4	10137.8	1688.13	2924.03	2618.53	3558.02	2646.9	3727.44	2896.24	3935.79	2258.17	1995.41	4706.5	4655.16	2236.44	3185.85	3729.76	3478.12	2518.57	3530.49	5432.18	1628.26	1755.29	2102.04	782.222	1479.34	4538.89	3081.75	2481.93	1389.37	2686.64	2094.07	3947.22	1036.27	4123.25	4331.05	5875.51	5265.38	6204.01	3284.79	992.581	1002.14	759.099	741.112	476.88	1031.41	1249.27	1950.9	1611.13	1261.27	993.776	1049.56	2423.61	2246.24	1061.86	2173.14	3782.53	3678.65	2735.95	3549.13	3337.65	794.145	2840.72	2336.26	1539.93	3246.48	5972.79	5467.32	3440.2	4562.08	2727.85	2724.21	4588.59	2607.31	6519.69	4151.59	1744.64	3130.58	2019.07	4056.86	1284.21	2454.14	2473.2	9034.31	1330.06	4074.74	2460.28	2692	1067.9	1536.83	1666.78	1658.86	6628.36	4271.84	1034.95	2731.83	2270.84	1194.09	2075.65	804.698	4337.14	3659.18	1196.97	732.323	3123.3	960.247	255.627	809.182	807.164	2239.94	1299.53	1302.78	780.614	1711.36	532.732	542.498	835.971	1467.77	1162.27	998.159	3761.59	3844.57	3475	9561.85	2959.82	9445.11	2102.44	3483.68	6821.33	8157.27	3170.94	5167.99	4384	5053.38	3172.74	4124.71	4053.93	4719.14	6367.58	12984.7	5507.34	6182.96	891.384	4495.2	2655.31	5656.45	8002.31	11442.9	6660.54	8254.65	4725.38	5200.54	9732.42	16073.7	7188.83	11326.7	7802.58	8433.06	4075.06	3737.21	7944.26	13616.1	5727.3	4911.79	12994.2	4234.54	6161.07	3333.27	4389.43	4645.2	6864.61	5138.85	5603.83	4477.69	3800.43	3703.39	10880.1	4378.31	
data	data	SFG_L_7_1	SFG_R_7_1	SFG_L_7_2	SFG_R_7_2	SFG_L_7_3	SFG_R_7_3	SFG_L_7_4	SFG_R_7_4	SFG_L_7_5	SFG_R_7_5	SFG_L_7_6	SFG_R_7_6	SFG_L_7_7	SFG_R_7_7	MFG_L_7_1	MFG_R_7_1	MFG_L_7_2	MFG_R_7_2	MFG_L_7_3	MFG_R_7_3	MFG_L_7_4	MFG_R_7_4	MFG_L_7_5	MFG_R_7_5	MFG_L_7_6	MFG_R_7_6	MFG_L_7_7	MFG_R_7_7	IFG_L_6_1	IFG_R_6_1	IFG_L_6_2	IFG_R_6_2	IFG_L_6_3	IFG_R_6_3	IFG_L_6_4	IFG_R_6_4	IFG_L_6_5	IFG_R_6_5	IFG_L_6_6	IFG_R_6_6	OrG_L_6_1	OrG_R_6_1	OrG_L_6_2	OrG_R_6_2	OrG_L_6_3	OrG_R_6_3	OrG_L_6_4	OrG_R_6_4	OrG_L_6_5	OrG_R_6_5	OrG_R_6_6	OrG_R_6_6	PrG_L_6_1	PrG_R_6_1	PrG_L_6_2	PrG_R_6_2	PrG_L_6_3	PrG_R_6_3	PrG_L_6_4	PrG_R_6_4	PrG_L_6_5	PrG_R_6_5	PrG_L_6_6	PrG_R_6_6	PCL_L_2_1	PCL_R_2_1	PCL_L_2_2	PCL_R_2_2	STG_L_6_1	STG_R_6_1	STG_L_6_2	STG_R_6_2	STG_L_6_3	STG_R_6_3	STG_L_6_4	STG_R_6_4	STG_L_6_5	STG_R_6_5	STG_L_6_6	STG_R_6_6	MTG_L_4_1	MTG_R_4_1	MTG_L_4_2	MTG_R_4_2	MTG_L_4_3	MTG_R_4_3	MTG_L_4_4	MTG_R_4_4	ITG_L_7_1	ITG_R_7_1	ITG_L_7_2	ITG_R_7_2	ITG_L_7_3	ITG_R_7_3	ITG_L_7_4	ITG_R_7_4	ITG_L_7_5	ITG_R_7_5	ITG_L_7_6	ITG_R_7_6	ITG_L_7_7	ITG_R_7_7	FuG_L_3_1	FuG_R_3_1	FuG_L_3_2	FuG_R_3_2	FuG_L_3_3	FuG_R_3_3	PhG_L_6_1	PhG_R_6_1	PhG_L_6_2	PhG_R_6_2	PhG_L_6_3	PhG_R_6_3	PhG_L_6_4	PhG_R_6_4	PhG_L_6_5	PhG_R_6_5	PhG_L_6_6	PhG_R_6_6	pSTS_L_2_1	pSTS_R_2_1	pSTS_L_2_2	pSTS_R_2_2	SPL_L_5_1	SPL_R_5_1	SPL_L_5_2	SPL_R_5_2	SPL_L_5_3	SPL_R_5_3	SPL_L_5_4	SPL_R_5_4	SPL_L_5_5	SPL_R_5_5	IPL_L_6_1	IPL_R_6_1	IPL_L_6_2	IPL_R_6_2	IPL_L_6_3	IPL_R_6_3	IPL_L_6_4	IPL_R_6_4	IPL_L_6_5	IPL_R_6_5	IPL_L_6_6	IPL_R_6_6	PCun_L_4_1	PCun_R_4_1	PCun_L_4_2	PCun_R_4_2	PCun_L_4_3	PCun_R_4_3	PCun_L_4_4	PCun_R_4_4	PoG_L_4_1	PoG_R_4_1	PoG_L_4_2	PoG_R_4_2	PoG_L_4_3	PoG_R_4_3	PoG_L_4_4	PoG_R_4_4	INS_L_6_1	INS_R_6_1	INS_L_6_2	INS_R_6_2	INS_L_6_3	INS_R_6_3	INS_L_6_4	INS_R_6_4	INS_L_6_5	INS_R_6_5	INS_L_6_6	INS_R_6_6	CG_L_7_1	CG_R_7_1	CG_L_7_2	CG_R_7_2	CG_L_7_3	CG_R_7_3	CG_L_7_4	CG_R_7_4	CG_L_7_5	CG_R_7_5	CG_L_7_6	CG_R_7_6	CG_L_7_7	CG_R_7_7	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	MVOcC	LOcC_L_4_1	LOcC_R_4_1	LOcC_L_4_2	LOcC_R_4_2	LOcC_L_4_3	LOcC_R_4_3	LOcC_L_4_4	LOcC_R_4_4	LOcC_L_2_1	LOcC_R_2_1	LOcC_L_2_2	LOcC_R_2_2	Amyg_L_2_1	Amyg_R_2_1	Amyg_L_2_2	Amyg_R_2_2	Hipp_L_2_1	Hipp_R_2_1	Hipp_L_2_2	Hipp_R_2_2	BG_L_6_1	BG_R_6_1	BG_L_6_2	BG_R_6_2	BG_L_6_3	BG_R_6_3	BG_L_6_4	BG_R_6_4	BG_L_6_5	BG_R_6_5	BG_L_6_6	BG_R_6_6	Tha_L_8_1	Tha_R_8_1	Tha_L_8_2	Tha_R_8_2	Tha_L_8_3	Tha_R_8_3	Tha_L_8_4	Tha_R_8_4	Tha_L_8_5	Tha_R_8_5	Tha_L_8_6	Tha_R_8_6	Tha_L_8_7	Tha_R_8_7	Tha_L_8_8	Tha_R_8_8	
4093.75	SFG_L_7_1	0	38.1966	362.219	0.350877	62.0938	0.696581	251.278	4.53846	45.4381	7.51219	27.3979	0.333333	1.16667	0.060241	0.037037	2.27027	6.49425	1.78378	0	0.037037	0.16092	0.0326797	21.4667	11.5641	12.1923	1.81481	0.00716846	0.139456	3.94444	0.103704	0	0.00653595	4.83333	2.66667	0.537037	0	4.91667	10.3409	36.2	3.56522	0	0	0	0.0252525	0	0.00529101	0.00716846	0.0734463	0.010582	0	0.0540541	0.030303	0.238095	0.00392157	14.4483	0.458333	0.895833	0.128205	1.033	1.98889	0.868687	1.62411	11.9425	0.306667	1.5873	0.0787037	0.759259	0.0136612	1.67662	0.0769231	0.0326797	0	1.58824	0.77305	0.0192308	0	0.731481	0.015015	0.00326797	0	0.0175439	0.545788	0	0.0246914	0.00584795	0.130268	0.0169492	0	0.004329	0	0	0	0.004329	0	0.00512821	0.0277778	0.00490196	0.00813008	0.00584795	0.443223	0.00512821	0	0.010101	0	0.100457	0.00421941	0.0196078	0	0	0	0	0	0	0	0.00574713	0	0	0	0	0	0.0432099	0	0	0.00888889	0.584795	0.52439	1.08511	0.337398	0	0	0.333333	0.037037	0	0.166667	7.19608	1.39583	0	0.283333	0.0155039	0	0.0136054	0.00444444	0.405797	0.306818	0.0204082	0	9.03252	0.214286	2.09524	0.0787037	0.875	0.0458333	2.44144	0.289308	0	0	0	0	0	0	0.673333	0.51626	0.00952381	1.0823	0.574074	0	1.2963	0.463768	4.82587	2.59583	1.80882	0.84058	20.7812	1.34503	0.030303	0.0416667	1.57658	0.786325	1.2381	0.025641	0.233333	0.120567	25.2444	0.974359	3.60606	0.711111	0	0.00490196	0.821256	0.0333333	0	0.0481481	0.021645	0.0518519	1.24103	0.0562771	0.168889	0.0148148	0.0315315	0.185185	0.0343137	0	0.144737	0.0333333	0.0675105	0.0196078	0.198198	0.094697	6.5	0.833333	0	11.3333	0.129353	0.0377358	8.33333	15.5731	2.79688	0	0.151515	0.124498	99.5333	57.0402	0.5625	0.131498	0.25	0.434109	10.3583	7.38889	21.4222	6.05195	18.098	0.3625	309.532	3.07692	7.01852	0.0896057	8.23485	0	75.0882	0.294118	78.8431	0.0182648	40.3143	0.00724638	183.581	1.53901	
4706.96	SFG_R_7_1	38.1966	0	14.8947	70.1429	1.78947	25.9683	18.4146	187.05	10.5772	170.742	0.333333	63.3222	0.0425532	0.661905	0.00584795	29.3833	0.585586	4.66667	0	0.0689655	0.0227273	0.0740741	1.3964	20.8254	1.32407	37.3	0.00724638	0.942029	0.0227273	13.5	0	0.0243902	0.0151515	57.046	0	0.113208	0.0155039	108.258	0.431818	171.125	0	0.00546448	0	0.242424	0	0	0	0.444444	0	0	0	0.339394	0.0722892	0.025641	1.57955	0.217391	2.20225	0.0196078	3.85768	1.01471	0.0992908	103.788	0.113636	25.1143	0.284314	0.522013	0.427673	1.59091	0.0843882	0.102564	0.00680272	0.00813008	0.0148148	19.101	0	0.00406504	0.00560224	0.0057971	0.00961538	0	0.0404984	1.31667	0.0316092	0.0606061	0.00628931	0.40991	0.0424242	0	0.0117994	0	0	0	0.00847458	0.0104167	0.048048	0.0707071	0	0.00952381	0	1.05485	0.00877193	0	0.00275482	0	0.115385	0.116883	0.0045045	0.0294118	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00813008	0	0.0193237	0.442029	1.66667	0.179825	1.08095	0.00990099	0	0.474638	0.50303	0.00245098	0.590476	0.563786	6.03865	0.0294118	0.926471	0	0.0266667	0.003367	0.00952381	0.0266667	0.939394	0	0.0408163	0.561404	5.50877	0.204545	0.460606	0.149425	1.06977	1.37209	12.3048	0.0037037	0.010101	0	0.00483092	0	0.010101	2.68914	0.666667	0.00970874	3.94686	0.00320513	0.034188	0.0496454	6.76471	0.265823	10.7941	0.0886076	3.76786	0.468085	23.5143	0.0490196	1.21505	2.47863	1.4	0.030303	45.7436	0.70922	0.0104167	0.172043	3.85185	0.148936	10.0303	0	0.594203	0.925439	0.36	0	0.202532	0	0.253165	0.936073	0.869792	0.00396825	0.0726496	0	1.16432	0.00330033	0	0	0.162393	0.0784314	0.0854701	0.00396825	0.536797	0.526749	4.28986	0.037037	60.0074	0.0175439	0.046875	4.2902	103.674	0.106481	0.0416667	0.141975	1.47143	14.5254	352.542	0.223958	0.260684	0.175439	2.44601	1.06468	23.5455	0.704641	30.6082	1.26241	19.619	85.3743	94.287	1.91667	1.59701	0.64539	0.135417	10.5778	24.0784	7.15217	11.6961	3.32609	7.83333	44.9929	63.8485	
4110.14	SFG_L_7_2	362.219	14.8947	0	0.196581	157.083	1.73016	198.616	0.472527	0.00282486	1.48352	4.48387	0.516667	0	0.0119048	53.098	0.358974	32.4242	0.369369	0.253333	0.00843882	15.0303	0.00483092	213.25	1.95833	47.7273	0.837607	0.00680272	0.0436508	37.0238	0.00749064	1.56	0	38.2644	0.102041	2.36559	0	24.6778	1.57037	166.9	0.574468	0	0	0	0.00995025	0	0.00277778	0.00396825	0.0196078	0.010582	0	0.105263	0.0149254	0.747475	0.00392157	0.156863	0.535581	0.150641	0.148148	0.252427	2.12963	7.36275	0.41844	2.61458	0.0224719	0.00680272	0.0398551	0.00584795	0.00819672	0.792929	0.0031746	0.366667	0	5.57843	0.125	0.133333	0	2.15741	0.0031746	0.00326797	0	0.0701754	0.106383	0.0131579	0.00292398	0.0409357	0.0224719	0.0242424	0	0.128571	0	0	0	0.022831	0	0.052381	0.00584795	0.015625	0	0.0116959	0.0896057	0.0980392	0	0.00980392	0	0.10582	0.00520833	0.109453	0.00843882	0	0	0	0	0	0	0	0	0	0	0	0	0.113208	0	0	0.004329	0.114583	0.123016	0.151961	0.0833333	0	0	0.039801	0.0333333	0	0.0392157	12.4804	0.333333	0	0.0562249	0.0894309	0	0.2	0.004329	0.877451	0.076087	0.346939	0	0.115942	0.0526316	0.0601093	0.025641	0.0185185	0.00529101	0.0225989	0.0656566	0.0630631	0	0.047619	0	0	0	0.15534	0.300366	0.0746269	0.243137	1.54054	0	3.90476	0.118056	10.9897	0.63786	3.70149	0.243386	72.7312	0.266667	0	0	0.468468	0.596491	0	0.0512821	0.00396825	0.00564972	0.0196078	0.0967742	0	0.00490196	0	0.00980392	0.553922	0.0464135	0	0.00606061	0	0.00606061	0.871795	0.0765766	0.0765766	0	0.0045045	0.060241	0.0808081	0	0.036036	0.00732601	0.0593607	0.0313726	0.0821918	0.00724638	10.7892	0.231707	0	2.26437	0.079602	0	11.5145	3.95833	1.25521	0	0.00775194	0.0271318	140.624	12.4578	0.252874	0.020649	0.0260417	0.200803	2.50833	0.677966	39.3011	1.28333	2.0303	0.202614	151.833	1.51389	1.86111	0.0323625	4.03175	0	28.0808	0.177305	29.2941	0.00913242	18.3235	0.00724638	70.381	0.992424	
964.625	SFG_R_7_2	0.350877	70.1429	0.196581	0	0.54386	15.1594	0.00775194	17.3485	0	0.08	0.0540541	1.05	0	0.00724638	0.00813008	74.2037	0.0416667	2.04762	0	0	0	0	0.108333	39.3667	0	117.667	0	0	0	1.73563	0	0.00900901	0	44.2111	0	0.150538	0	45.5222	0.00757576	30.8602	0	0	0	0	0	0	0	0	0	0	0	0.0151515	0	0	0.00740741	0.00913242	0.0191571	0.00323625	0.0296296	0.0772947	0	4.49495	0	1.19792	0.0047619	0.0148148	0.0190476	0	0	0.00250627	0	0	0	2.8125	0	0	0	0	0	0	0	0.145299	0	0.00990099	0	0.0410959	0	0	0	0	0	0	0	0	0	0.00660066	0	0	0	0.0854701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0809524	0.00555556	0.0619048	0	0	0	0	0	0.022831	0.119342	0.132353	0	0.0392157	0	0	0	0	0.00406504	0.0730594	0	0	0.0628931	0.266667	0.0047619	0	0.0246914	0.12	0.0780142	0.770833	0	0	0	0	0	0.00980392	0.0153257	0.0784314	0	0.198198	0	0	0.0070922	0.245098	0.0534979	0.36715	0.0329218	0.122807	0.0452675	0.25	0.0396825	0.126984	0.0964912	0.131579	0	0.173913	0.00680272	0.00666667	0.0430108	0	0.00512821	0.101449	0	0.00724638	0	0	0	0.0166667	0	0.0125	0	0	0	0.004329	0	0.00483092	0	0	0	0.00854701	0	0	0	0.00501253	0.111111	0.0676328	0	0.124031	0	0	0.0116279	0.177305	0	0	0	0	1.05128	2.44048	0	0.00250627	0	0.00501253	0.0833333	0.297101	0.241667	0.70098	0.131944	0.00980392	0.822581	0.22449	0	0	0.0694444	0	0.390071	0.00564972	0.347518	0	0.236111	0.00282486	0.687075	0.111111	
8605.58	SFG_L_7_3	62.0938	1.78947	157.083	0.54386	0	114.732	0.245098	0.0471014	0.0512821	0.213768	188.238	14.5405	447.076	101.024	272.867	15.5641	8.32099	0.00724638	142.101	0.866667	51.2464	0.166667	147.194	6.80833	0.0845771	0	203.118	18.7852	0.666667	0	45.8718	0.611111	178.3	0.913043	137.556	1.07246	110.167	1.95652	22.2333	0.212766	0.65	0.00833333	1.65152	0.4	0	0.0212766	2.01042	1.18644	0.023569	0.00833333	70.2533	1.77273	0.37037	0	0.119741	0.104869	0.207071	0.0454545	0.309859	0.541667	0.76	0.00333333	0.147287	0.00333333	0.210884	0.0481928	0.550388	0.00537634	2.31963	0.267857	0.222222	0	5.89216	0.00666667	0.0821256	0	2.7549	0.0855457	0.0196078	0	0.648402	0.062963	0.313953	0.014881	0.238739	0.0262172	0.103604	0	8.83132	0	0.0166667	0	0.839357	0	3.39357	0.00378788	0.151042	0	0.206573	0.0555556	6.72222	0	0.0674603	0	0.468468	0.0045977	7.49398	0	0.0328639	0	0.0328639	0	0.00740741	0	0.982222	0	0.0144928	0	0.768889	0	0.125604	0	0	0	2.04902	0.144928	5.08586	0.228261	0.370968	0	1.06061	0.0568182	0.368687	0.0232558	59.2637	0.0891473	0.181373	0.0222222	0.316384	0	0.671642	0	5.89899	0.03663	0.380952	0	14.209	0.284091	0.348259	0.060241	5.3	0.23221	11.2346	0.178571	0.327684	0	1.47059	0	0.0116959	0	2.53439	0.16092	3.27322	0.091954	3.80392	0	38.9412	0.0869565	63.0308	0.126016	18.8159	0.0674603	92.5852	0.0292398	0.496732	0	21.5983	52.7632	12.8472	0.0462963	6.7963	0.0338983	3.91026	0.0162602	20.097	0.0199005	0.848485	0.319444	0.684931	0.0363036	0.0909091	0.0631579	0.405405	0.0625	0.949495	0.0412979	2.58108	0.04	0.244131	0.00401606	1.24868	0	3.30093	0.03125	0.728571	0.030303	3.33333	0.0748299	35.2451	0.0329218	0.0384615	0.0930233	0.296804	0.0943953	6.77114	0.597701	6.55072	0.0045977	25.7	0.217593	138.598	2.41085	1.58333	0.426087	35.2327	0.615942	137.974	0.484848	66.9524	0.837209	137.838	0.617647	218.409	0.6	0.880503	0.142857	24.1136	0.0933333	57.9298	0.433962	82.725	0.395062	46.9926	0.15942	223.868	0.574074	
7348.36	SFG_R_7_3	0.696581	25.9683	1.73016	15.1594	114.732	0	1.08627	1.86	0.91358	4.13527	10.0167	502.427	52.3509	185.575	5.52137	117.727	0.124031	0.0821918	7.61667	87.5333	0.683333	71.6812	0.3	31.3889	0.0156863	0.079602	10.3577	79.1667	0.0070922	0.228856	0.0915033	112.58	1.80435	142.24	1.8227	94.0247	3.37778	326.978	0.0434783	1.60215	0.162963	0.00877193	0.0136054	10.631	0	0.0233918	0.425532	0.203065	0	0	0.755102	46.0556	0.0119048	0.139785	0.325758	2.13661	1.00784	0.912281	1.48864	12.1538	0	0.494253	0.0224719	0.253521	0.153846	1.08602	0.166667	0.361111	0.121212	1.91667	0	0.84153	0.0277778	0.262626	0	0.88172	0.00564972	0.0630631	0.00961538	0.00843882	0	3.77193	0	0.265233	0	1.3285	0.00347222	0.00865801	0	0	0	0.0131579	0	0.2723	0	0.147368	0.0114943	0.0421941	0	3.41667	0	0	0	0	0.244444	0.0140845	0.0191571	0.0185185	0.017094	0	0.00854701	0	0	0	0.034188	0	0	0	0.030303	0	0	0.0319635	0	0.311111	1.12088	10.7264	0.385185	4.13527	0.0128205	0	0.723485	0.887097	0.0151515	5.72917	3.43496	14.6061	0	2.24876	0	0	0	0.370968	0.269076	4.23671	0	2.23729	0.634921	1.8805	0.211111	1.16129	0.395556	2.4303	2.11111	15.92	0	0.63522	0	0.922619	0	0.438272	1.63137	13.0615	0.0436508	23.0159	0.0125786	0.0952381	0.787879	32.5778	2.13253	38.4462	0.919679	10.1961	1.78455	9.7451	0.22695	1.0963	22.9487	38.2193	0.939394	30.7778	0.0299145	9.01961	0.0729167	0.025641	0.177419	3.65359	0.0740741	10.3333	0.29386	0.0755556	0.00374532	2.32051	0	2.68776	0.555556	0.19697	0.0421053	0.831276	0.0035461	4	0.0476191	0.00529101	0	0.754167	0.133333	0.018018	0.0780142	2.63111	1.94779	10.408	0.0297619	2.9697	0.00757576	0.47032	1.08974	23	0.312236	2.14976	0.139918	35.3	12.1818	147.209	0.0108401	2.17695	0.417671	56.4354	7.46795	108.921	3.75	97.8413	10.6536	188.614	32.4688	112.689	2.51311	1.2037	0.816092	27.7521	6.65385	30.2793	5.75472	55.4474	2.56364	76.5556	28.195	126.306	
5063.12	SFG_L_7_4	251.278	18.4146	198.616	0.00775194	0.245098	1.08627	0	4.76744	288.769	39.4444	0	0.206897	0.0392157	0.0396825	0.019802	0.00813008	22.9643	0.186992	0	0.00823045	0.00740741	0.00793651	3.83333	0.117886	71.5467	0.18254	0.0196078	0.0515873	2.52688	0.00732601	0	0	0.045045	0.00680272	0.025	0	1.28431	0.219858	37.0303	0.346667	0	0	0	0	0	0	0	0.0188679	0.0070922	0	0.128205	0	15.5778	0.00666667	257.083	4.78295	4.21569	0.348315	16.8958	2.90217	15.8762	0.433333	107.483	0.222222	0.193939	0.100775	0.17037	0.0406504	0.393035	0.0042735	0.24183	0	2.62963	0.111111	0.106667	0	1.11404	0	0	0	0.0574713	0.00680272	0.00469484	0	0.039548	0.0113636	0	0	0.302083	0	0	0	0	0	0.189744	0	0.0282486	0	0.0574713	0.00680272	0.246154	0	0.00330033	0	0.194444	0.0548523	0.323077	0.0379747	0	0	0	0	0	0	0	0	0	0	0	0	0.0566038	0	0	0	0.305085	0.0392157	0.159624	0.0245614	0.00952381	0	0.109195	0.0814815	0.00258398	0	5.62319	0.0763052	0.0148148	0.00803213	0.0542636	0	0.138889	0	0.185714	0.018315	0.248366	0	0.195402	0.246667	0.218182	0.147436	0.00884956	0.0259259	0.0466667	0.333333	0.236559	0	0.0380952	0	0.00952381	0	2.11111	0.362007	0.0246914	0.0765027	1.07692	0	2.26316	0.0333333	4.93162	0.13253	1.51282	0.0722222	24.9596	0.101626	0.00323625	0.0416667	0.0377358	0.188034	0	0.0512821	0.00623053	0.0666667	0	0.03125	0.00323625	0.045045	0	0.00980392	1.61353	0.0958333	0	0.00617284	0	0.00617284	2.53646	0.137778	0	0.00275482	0	0.00766284	0.0294118	0	0	0	0.173516	0.0542636	0.0047619	0.0165289	5.49048	0.0396825	0	1.34866	0.0326087	0.0042735	94.0733	5.6963	0.0250896	0	1.48485	0.117886	246.689	15.2276	2.50327	0.0457516	1.58503	0.528455	2.50505	0.442029	50.5208	0.308642	0.00308642	0.345679	437.547	2.45699	15.8889	0.0952381	0.0490196	0	30.6768	0.159722	23.9495	0.0144928	4.43137	0	158.752	1.02128	
2325.92	SFG_R_7_4	4.53846	187.05	0.472527	17.3485	0.0471014	1.86	4.76744	0	4.13492	147.778	0	0.375	0.00628931	0.056338	0	0.0697674	0.0449438	4.71605	0	0.0503145	0.0035461	0.0425532	0.0492424	3.38462	0.0268199	77.4035	0.00943396	0.491228	0	7.33333	0	0	0	0.438095	0	0.00574713	0	5.39785	0.00666667	95.2525	0	0	0	0.29697	0	0	0	0.163842	0	0	0	0.175758	0.00401606	0.333333	0.565543	45.2366	0.571429	0.00833333	1.15018	0.197183	0.00740741	85.3535	0.0187266	83.2255	0.0746269	0.0324484	0.0289855	0.0280374	0.0243902	0.00819672	0.003367	0.00406504	0	7.49495	0	0.00406504	0	0.00273224	0	0	0.0280374	0.378049	0.0316092	0.00990099	0	0.116883	0.0397554	0	0	0.00387597	0	0.0045045	0.00847458	0	0.0405797	0.0132013	0	0	0	0.296296	0	0	0.00275482	0	0.0208333	0.0405405	0	0.0245098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0348259	0.202128	0.502283	0.00932401	0.296804	0.00490196	0.0227273	0.248227	0.030581	0	0.305556	0.0426357	3.80952	0.029703	0.362319	0	0.0694444	0	0.035461	0.0133333	0.397436	0	0.0884354	0.0192837	0.00900901	0.0805861	0.0442478	0.00687285	0.145299	0.0047619	0.0175439	0	0.0416667	0	0.0182648	0	0.00505051	0.901099	0.161765	0.003367	2.45556	0	0	0	3.17143	0.00241546	5.87619	0	2.61212	0	16.0926	0	0	0	0	0	0.00740741	0	0	0.0107527	0	0	0.0166667	0	0	0.415584	0.234234	0	0.139241	0	0.198312	0.238739	0.232804	0	0.0464135	0.00289855	1.06019	0	0	0.00289855	0.109705	0.037037	0.0213675	0.00308642	0.367521	0.0465116	3.33333	0.0116959	16.7197	0.00347222	0.0162602	1.15152	76.8912	0.00877193	0.00537634	0.0282486	0.204762	1.81061	169.014	0.0243902	0.131687	0.0243902	1.07042	0.328502	0.131313	0.0784314	33.4259	0.0136986	1.89524	4.32567	9.70476	1.04301	0.284946	0.0188679	0.00292398	0.651515	1.53535	0.459259	0.383838	0.420765	0.290323	1.49333	5.42424	
