subject,timepoint,node,degree,strength,eigenvector_centrality,betweenness,local_efficiency,clustering
1,1,153,1270.494066625,1270.494066625,,0.00010036801605888258,0.8879103841277559,0.000990599201436674
1,1,154,1452.763091665,1452.763091665,,0.0006356641017062563,0.8879103841277559,0.0004596612978022779
1,1,155,1209.326137345,1209.326137345,,0.00013382402141184343,0.8879103841277559,0.0003640076617908416
1,1,156,853.060695685,853.060695685,,3.345600535296086e-05,0.8879103841277559,0.0004411825198616437
1,1,157,1055.26377828,1055.26377828,,0.0017731682837069255,0.8879103841277559,0.0002749247090111518
1,1,158,1203.25901627,1203.25901627,,0.0005018400802944129,0.8879103841277559,0.0005346815672483081
1,1,159,1783.36414582,1783.36414582,,0.004505408720865396,0.8879103841277559,0.0016066955927736156
1,1,160,2195.0329117,2195.0329117,,0.005787888926062228,0.8879103841277559,0.0020559290426250053
1,1,161,1206.197343575,1206.197343575,,0.027551020408163266,0.8879103841277559,0.0010444898752119227
1,1,162,503.964905845,503.964905845,,0.03568082970893276,0.8879103841277559,0.0005084099427634806
1,1,163,594.25560288,594.25560288,,0.016276346604215456,0.8879103841277559,0.000532695687862295
1,1,164,635.2695988300001,635.2695988300001,,0.005152224824355972,0.8879103841277559,0.0006268048117041503
1,1,165,686.95064103,686.95064103,,0.00468384074941452,0.8879103841277559,0.000658628052849056
1,1,166,566.66212324,566.66212324,,0.0020240883238541317,0.8879103841277559,0.0005081595056169173
1,1,167,1071.776435055,1071.776435055,,0.01169287387085982,0.8879103841277559,0.0008601191659032421
1,1,168,1375.99515746,1375.99515746,,0.017380394780863166,0.8879103841277559,0.001318183599610792
1,1,169,592.732493325,592.732493325,,0.012612914018066244,0.8879103841277559,0.000745189463551554
1,1,170,174.3017277,174.3017277,,0.0,0.8879103841277559,0.00019832833725841635
1,1,171,820.531079325,820.531079325,,0.005369688859150218,0.8879103841277559,0.000680141029086611
1,1,172,1020.892236265,1020.892236265,,0.004984944797591168,0.8879103841277559,0.0007595379542098552
1,1,173,469.4539442,469.4539442,,0.00311140849782536,0.8879103841277559,0.0005415689086815973
1,1,174,326.57038851,326.57038851,,0.004583472733355637,0.8879103841277559,0.0008693256988304363
1,1,175,425.65532852,425.65532852,,0.002141184342589495,0.8879103841277559,0.0011701533521547187
1,1,176,602.528699175,602.528699175,,0.0032117765138842424,0.8879103841277559,0.00140187959444327
1,1,177,638.330086885,638.330086885,,0.00468384074941452,0.8879103841277559,0.0011293121581823471
1,1,178,430.492823675,430.492823675,,0.0014553362328537974,0.8879103841277559,0.000814927052652692
1,1,179,689.6489050600001,689.6489050600001,,0.003312144529943125,0.8879103841277559,0.0015303646697098312
1,1,180,1092.16674428,1092.16674428,,0.004248912679826029,0.8879103841277559,0.0021331238833877148
1,1,181,845.64151726,845.64151726,,0.010471729675476748,0.8879103841277559,0.0014489957384325393
1,1,182,305.77962519,305.77962519,,0.004583472733355637,0.8879103841277559,0.0008413797703015898
1,1,183,271.228464115,271.228464115,,0.0027768484442957514,0.8879103841277559,0.0008913587297723409
1,1,184,387.00399474,387.00399474,,0.0009033121445299432,0.8879103841277559,0.0009753571693770293
1,1,185,450.33582448,450.33582448,,0.0007360321177651389,0.8879103841277559,0.001264983620087406
1,1,186,384.650632745,384.650632745,,0.002626296420207427,0.8879103841277559,0.0012339948805444342
1,1,187,1125.877601575,1125.877601575,,0.011860153897624624,0.8879103841277559,0.0008064855885798854
1,1,188,3479.0985107849997,3479.0985107849997,,0.006484889037582247,0.8879103841277559,0.002474777342512163
1,1,189,4146.28772465,4146.28772465,,0.006072264971562396,0.8879103841277559,0.003548769695413296
1,1,190,3849.2357351250002,3849.2357351250002,,0.017926842868294865,0.8879103841277559,0.004120997808437268
1,1,191,3424.41152606,3424.41152606,,0.0024422883907661425,0.8879103841277559,0.003601571480263018
1,1,192,3028.65078773,3028.65078773,,0.004700568752091,0.8879103841277559,0.0035507949922126488
1,1,193,3013.994519905,3013.994519905,,0.0172075387532062,0.8879103841277559,0.0032029683260072837
1,1,194,2258.615197395,2258.615197395,,0.006741385078621613,0.8879103841277559,0.0019088426558670328
1,1,195,4106.25364248,4106.25364248,,0.012529274004683842,0.8879103841277559,0.0037635655712106248
1,1,196,5773.091158205,5773.091158205,,0.01285825805732129,0.8879103841277559,0.00517252032460308
1,1,197,3838.07737611,3838.07737611,,0.021629307460689196,0.8879103841277559,0.003705190409349318
1,1,198,1784.600607025,1784.600607025,,0.019739043158246906,0.8879103841277559,0.0014317534311166216
1,1,199,2117.9817081749998,2117.9817081749998,,0.0019739043158246905,0.8879103841277559,0.0014537253983269432
1,1,200,2427.41043817,2427.41043817,,0.006105720976915357,0.8879103841277559,0.0014483721683527795
1,1,201,2535.8216161,2535.8216161,,0.01630980260956842,0.8879103841277559,0.0024558058489539416
1,1,202,3094.36487183,3094.36487183,,0.007845433255269322,0.8879103841277559,0.003199221971298533
1,1,203,2992.694745575,2992.694745575,,0.009568417530946805,0.8879103841277559,0.0021123582649907953
1,1,204,3118.42582821,3118.42582821,,0.010399241663878666,0.8879103841277559,0.0015070377555430339
1,1,205,4149.099172985,4149.099172985,,0.004650384744061559,0.8879103841277559,0.0035029133653198194
1,1,206,4196.68820259,4196.68820259,,0.002860488457678153,0.8879103841277559,0.004087227423649409
1,1,207,4141.381929485,4141.381929485,,0.0011375041820006692,0.8879103841277559,0.0033098234670178397
1,1,208,3156.61764671,3156.61764671,,0.0012378721980595517,0.8879103841277559,0.002754628298338288
1,1,209,1408.850648165,1408.850648165,,0.011475409836065575,0.8879103841277559,0.001216509266940737
1,1,210,1340.507463935,1340.507463935,,0.00030110404817664774,0.8879103841277559,0.0017413041269014758
1,1,211,1477.4059777950001,1477.4059777950001,,0.001204416192706591,0.8879103841277559,0.0018150552891796348
1,1,212,1685.134275085,1685.134275085,,0.00973569755771161,0.8879103841277559,0.002098808450451895
1,1,213,3362.39492898,3362.39492898,,0.001873536299765808,0.8879103841277559,0.0027693695832493284
1,1,214,4585.432403485,4585.432403485,,0.00010036801605888258,0.8879103841277559,0.003752772540373237
1,1,215,4390.12631129,4390.12631129,,0.00010036801605888258,0.8879103841277559,0.0042639859340809876
1,1,216,3717.409973725,3717.409973725,,0.0068082970893275346,0.8879103841277559,0.004480992746792656
1,1,217,2933.950906355,2933.950906355,,0.01053027768484443,0.8879103841277559,0.0036902824040768254
1,1,218,2585.722058145,2585.722058145,,0.0027099364335898294,0.8879103841277559,0.002896353282707784
1,1,219,3869.54936206,3869.54936206,,0.004739600758336122,0.8879103841277559,0.0032013133885078
1,1,220,4666.8700936899995,4666.8700936899995,,0.0009702241552358649,0.8879103841277559,0.0035997543883168003
1,1,221,4505.12532249,4505.12532249,,0.0,0.8879103841277559,0.004362646869955346
1,1,222,4588.856310795,4588.856310795,,5.018400802944128e-05,0.8879103841277559,0.004514120217588143
1,1,223,4363.07860209,4363.07860209,,3.345600535296086e-05,0.8879103841277559,0.004086566882465323
1,1,224,2848.973157115,2848.973157115,,0.0038641686182669787,0.8879103841277559,0.0032178247963380396
1,1,225,2012.024512095,2012.024512095,,0.004182000669120107,0.8879103841277559,0.0022639350720760425
1,1,226,1720.24770157,1720.24770157,,0.006635441061670569,0.8879103841277559,0.0019164721225773413
1,1,227,2961.795028095,2961.795028095,,0.0022973123675699785,0.8879103841277559,0.002938325599478699
1,1,228,5135.90266674,5135.90266674,,0.0008364001338240215,0.8879103841277559,0.004320610269702167
1,1,229,4077.732543885,4077.732543885,,0.00036801605888256943,0.8879103841277559,0.00354814765913879
1,1,230,2119.133089555,2119.133089555,,0.005497936879669901,0.8879103841277559,0.0018364379044369678
1,1,231,3902.324167985,3902.324167985,,0.018852459016393444,0.8879103841277559,0.002728362822956475
1,1,232,3976.873695865,3976.873695865,,0.006841753094680495,0.8879103841277559,0.0029297374068129605
1,1,233,2412.96620905,2412.96620905,,0.007326865172298428,0.8879103841277559,0.002447617100611464
1,1,234,2700.929099225,2700.929099225,,0.010839745734359318,0.8879103841277559,0.0026383410463353624
1,1,235,2726.60432181,2726.60432181,,0.003780528604884577,0.8879103841277559,0.0027429021227806413
1,1,236,1893.10879791,1893.10879791,,0.0027155124344819897,0.8879103841277559,0.0025057892083569554
1,1,237,2580.30928593,2580.30928593,,0.0018066242890598864,0.8879103841277559,0.003374054346322768
1,1,238,3321.620664,3321.620664,,0.0006189360990297759,0.8879103841277559,0.0038205064956342324
1,1,239,3265.496027465,3265.496027465,,0.00431582469053195,0.8879103841277559,0.0032902733506269964
1,1,240,3107.41972,3107.41972,,0.00389762462361994,0.8879103841277559,0.0035758406805447896
1,1,241,2743.587437385,2743.587437385,,0.003629976580796253,0.8879103841277559,0.002794928337527351
1,1,242,2129.163389715,2129.163389715,,0.0073742611798817866,0.8879103841277559,0.0024130505106766385
1,1,243,2756.87895191,2756.87895191,,0.005252592840414854,0.8879103841277559,0.0024043948415831745
1,1,244,3690.9215665399997,3690.9215665399997,,0.0015389762462361995,0.8879103841277559,0.003466563185570405
1,1,245,1778.798401235,1778.798401235,,0.00013382402141184343,0.8879103841277559,0.0023786160645058994
1,2,0,2032.49320724,2032.49320724,,0.00013382402141184343,0.8968164205093038,0.0019326116805209515
1,2,1,2594.413239675,2594.413239675,,0.0005352960856473737,0.8968164205093038,0.0018714581852943661
1,2,2,2374.456059975,2374.456059975,,0.0006356641017062563,0.8968164205093038,0.0017124820668926511
1,2,3,3577.24958388,3577.24958388,,0.0036801605888256944,0.8968164205093038,0.0023054135522895076
1,2,4,3930.81193786,3930.81193786,,0.0006691201070592172,0.8968164205093038,0.002679968261841675
1,2,5,2755.88450937,2755.88450937,,0.0018066242890598864,0.8968164205093038,0.0018616535464243001
1,2,6,2111.008164085,2111.008164085,,0.007761793241886919,0.8968164205093038,0.0014278186626486497
1,2,7,1744.0796529250001,1744.0796529250001,,0.004884576781532285,0.8968164205093038,0.0016341062153686736
1,2,8,1351.633859305,1351.633859305,,0.0029775844764135164,0.8968164205093038,0.0016111660698760624
1,2,9,1093.061203295,1093.061203295,,0.0015389762462361995,0.8968164205093038,0.0013817778140397174
1,2,10,741.415578605,741.415578605,,0.003780528604884577,0.8968164205093038,0.0011125369092195162
1,2,11,1722.479055635,1722.479055635,,0.0017397122783539647,0.8968164205093038,0.0016648061907971045
1,2,12,2148.391835675,2148.391835675,,0.004081632653061225,0.8968164205093038,0.0019356340650570035
1,2,13,1675.14939082,1675.14939082,,0.0117096018735363,0.8968164205093038,0.0012219228181587747
1,2,14,920.968928755,920.968928755,,0.019805955168952828,0.8968164205093038,0.0005858959070915877
1,2,15,1027.792305115,1027.792305115,,0.006657745065239211,0.8968164205093038,0.0005029603610161884
1,2,16,939.75500028,939.75500028,,0.009969889595182337,0.8968164205093038,0.0005290301216859159
1,2,17,845.99792688,845.99792688,,0.003546336567413851,0.8968164205093038,0.0005889004459895401
1,2,18,934.84112176,934.84112176,,0.0033288725326196056,0.8968164205093038,0.0006002455593809856
1,2,19,1244.5688090800002,1244.5688090800002,,0.003663432586149214,0.8968164205093038,0.0007503843563002934
1,2,20,1442.37258887,1442.37258887,,0.003161592505854801,0.8968164205093038,0.0008639829914465774
1,2,21,1068.8851476749999,1068.8851476749999,,0.0048009367681498836,0.8968164205093038,0.0005571615617047246
1,2,22,1050.45529552,1050.45529552,,0.002676480428236869,0.8968164205093038,0.0007462875813043357
1,2,23,1311.200095685,1311.200095685,,0.0020408163265306124,0.8968164205093038,0.0005691994541958133
1,2,24,1205.61349702,1205.61349702,,0.0016058882569421212,0.8968164205093038,0.000734368040320497
1,2,25,1692.50678155,1692.50678155,,0.006128024980483998,0.8968164205093038,0.0012555650621005412
1,2,26,4154.60689038,4154.60689038,,0.0017229842756774842,0.8968164205093038,0.0027376701914046345
1,2,27,3231.40349791,3231.40349791,,0.003847440615590499,0.8968164205093038,0.002336942585609859
1,2,28,458.16373930500004,458.16373930500004,,0.0009702241552358649,0.8968164205093038,0.0004316153329190241
1,2,29,697.420461035,697.420461035,,0.006997881119660979,0.8968164205093038,0.0006576205100306083
1,2,30,705.778696,705.778696,,0.006903089104494256,0.8968164205093038,0.0006082663436054199
1,2,31,703.238843435,703.238843435,,0.0037638006022080966,0.8968164205093038,0.000621067094692849
1,2,32,1176.544507825,1176.544507825,,0.006507193041150887,0.8968164205093038,0.0008211856741937939
1,2,33,1598.1608584599999,1598.1608584599999,,0.0037024645923943353,0.8968164205093038,0.0010170892328340156
1,2,34,1026.365186475,1026.365186475,,0.003858592617374819,0.8968164205093038,0.0008292103867545742
1,2,35,868.73353556,868.73353556,,0.004366008698561392,0.8968164205093038,0.0006591722513470716
1,2,36,1300.07887603,1300.07887603,,0.006072264971562396,0.8968164205093038,0.0008542708695794664
1,2,37,1215.846952025,1215.846952025,,0.0020742723318835734,0.8968164205093038,0.0007423313060685324
1,2,38,1036.76570401,1036.76570401,,0.0017229842756774842,0.8968164205093038,0.0006696395537060426
1,2,39,717.486424105,717.486424105,,0.009100033456005354,0.8968164205093038,0.0005428452808659354
1,2,40,457.67907498,457.67907498,,0.0032452325192372034,0.8968164205093038,0.0009409573908153493
1,2,41,635.336827255,635.336827255,,0.011910337905654066,0.8968164205093038,0.000667949471668033
1,2,42,963.417238165,963.417238165,,0.018936099029775846,0.8968164205093038,0.0008258212567559536
1,2,43,1101.540188375,1101.540188375,,0.020614475298316053,0.8968164205093038,0.0010426239049712593
1,2,44,1039.612184005,1039.612184005,,0.015958514553362328,0.8968164205093038,0.0012072998455853203
1,2,45,1201.739238185,1201.739238185,,0.0077004572320731575,0.8968164205093038,0.0014720171052139534
1,2,46,2337.828210515,2337.828210515,,0.009618601538976247,0.8968164205093038,0.002216733332267034
1,2,47,1975.92786144,1975.92786144,,0.004014720642355303,0.8968164205093038,0.0019922983155948315
1,2,48,453.87196113,453.87196113,,0.002843760455001673,0.8968164205093038,0.0007421584122040711
1,2,49,921.399926215,921.399926215,,0.006925393108062897,0.8968164205093038,0.0008458141277587187
1,2,50,1144.94173809,1144.94173809,,0.016075610572097693,0.8968164205093038,0.0007461462347659697
1,2,51,1240.07818907,1240.07818907,,0.010471729675476748,0.8968164205093038,0.0007110743232332609
1,2,52,1425.98668916,1425.98668916,,0.011843425894948145,0.8968164205093038,0.0007558557947336165
1,2,53,1050.2012122200001,1050.2012122200001,,0.01291401806624289,0.8968164205093038,0.0007267826698678783
1,2,54,1380.41501064,1380.41501064,,0.007728337236533958,0.8968164205093038,0.001103906871811264
1,2,55,2173.07992726,2173.07992726,,0.0034794245567079294,0.8968164205093038,0.001408221794378043
1,2,56,1821.431644745,1821.431644745,,0.009635329541652728,0.8968164205093038,0.0012470856724399258
1,2,57,1496.057180115,1496.057180115,,0.008029441284710606,0.8968164205093038,0.001029503355505895
1,2,58,1907.324227895,1907.324227895,,0.009100033456005354,0.8968164205093038,0.0014112372380627848
1,2,59,1492.0245179,1492.0245179,,0.005787888926062228,0.8968164205093038,0.0012439468712916435
1,2,60,980.850660445,980.850660445,,0.006122448979591837,0.8968164205093038,0.0006547987533949513
1,2,61,1320.50280124,1320.50280124,,0.003546336567413851,0.8968164205093038,0.0006708732729210506
1,2,62,1537.33472803,1537.33472803,,0.007527601204416193,0.8968164205093038,0.0010331636070024712
1,2,63,1087.7605975,1087.7605975,,0.0030110404817664774,0.8968164205093038,0.0010304887239537105
1,2,64,961.30751319,961.30751319,,0.001789896286383406,0.8968164205093038,0.0013912169992957083
1,2,65,890.781095635,890.781095635,,0.005152224824355972,0.8968164205093038,0.001260071524618059
1,2,66,379.67286166,379.67286166,,0.006825025092004015,0.8968164205093038,0.001178428443354128
1,2,67,786.018595765,786.018595765,,0.00117096018735363,0.8968164205093038,0.0011104900396778636
1,2,68,1403.169923745,1403.169923745,,0.011525593844095015,0.8968164205093038,0.0014451338412159336
1,2,69,1329.216544215,1329.216544215,,0.01164268986283038,0.8968164205093038,0.0010561481616775674
1,2,70,908.362943685,908.362943685,,0.004583472733355637,0.8968164205093038,0.0005432176730323873
1,2,71,1097.37337506,1097.37337506,,0.004717296754767481,0.8968164205093038,0.000721968640806129
1,2,72,1369.75987599,1369.75987599,,0.006724657075945132,0.8968164205093038,0.0008930760242376823
1,2,73,1110.652772585,1110.652772585,,0.013031114084978253,0.8968164205093038,0.0006460198426168665
1,2,74,1092.596320505,1092.596320505,,0.002408832385413182,0.8968164205093038,0.0006578233189232098
1,2,75,1413.59845019,1413.59845019,,0.0015055202408832387,0.8968164205093038,0.001003989284526506
1,2,76,1130.056569385,1130.056569385,,0.00622281699565072,0.8968164205093038,0.0010795691060554173
1,2,77,1114.72741081,1114.72741081,,0.030980260956841754,0.8968164205093038,0.0008708769156485131
1,2,78,1169.1322076650001,1169.1322076650001,,0.002810304449648712,0.8968164205093038,0.0008721975780510907
1,2,79,1176.99393881,1176.99393881,,0.011224489795918368,0.8968164205093038,0.0005989711471038723
1,2,80,1317.52111274,1317.52111274,,0.01520575443292071,0.8968164205093038,0.0006034320207998965
1,2,81,1080.577895935,1080.577895935,,0.019655403144864504,0.8968164205093038,0.0006059981384048986
1,2,82,984.07188295,984.07188295,,0.0040481766477082634,0.8968164205093038,0.0008389326185157247
1,2,83,1325.503305425,1325.503305425,,0.005018400802944129,0.8968164205093038,0.0007393548264192687
1,2,84,1609.226066205,1609.226066205,,0.00432697669231627,0.8968164205093038,0.0007591945203433627
1,2,85,1471.790092185,1471.790092185,,0.0022080963532954165,0.8968164205093038,0.0009396201856702029
1,2,86,1524.4380692949999,1524.4380692949999,,0.0034794245567079294,0.8968164205093038,0.0009343539175684173
1,2,87,1858.909686915,1858.909686915,,0.011132485781197726,0.8968164205093038,0.001109241395833994
1,2,88,1655.49496536,1655.49496536,,0.01365005018400803,0.8968164205093038,0.0011601270078079682
1,2,89,1576.827934325,1576.827934325,,0.00976915356306457,0.8968164205093038,0.0008555910620683259
1,2,90,1456.38656763,1456.38656763,,0.013928850228616037,0.8968164205093038,0.0008044962527122863
1,2,91,784.22146788,784.22146788,,0.018066242890598865,0.8968164205093038,0.0008546091858144528
1,2,92,792.213512915,792.213512915,,0.005286048845767816,0.8968164205093038,0.001046831868997625
1,2,93,1099.1288003,1099.1288003,,0.017162930746068922,0.8968164205093038,0.0010089076465828368
1,2,94,944.12488973,944.12488973,,0.00351288056206089,0.8968164205093038,0.0004943827612067518
1,2,95,1144.479819895,1144.479819895,,0.009886249581799934,0.8968164205093038,0.0004695357700346653
1,2,96,1338.03219616,1338.03219616,,0.004884576781532285,0.8968164205093038,0.0008451509221595544
1,2,97,1387.20102663,1387.20102663,,0.013700234192037471,0.8968164205093038,0.0007795000901681345
1,2,98,1333.66929063,1333.66929063,,0.017781866845098696,0.8968164205093038,0.0004899032161270887
1,2,99,1006.01111728,1006.01111728,,0.018166610906657745,0.8968164205093038,0.00040723331747360584
1,2,100,1023.96774168,1023.96774168,,0.01751421880227501,0.8968164205093038,0.00045016360134662284
1,2,101,2790.944865415,2790.944865415,,0.00744396119103379,0.8968164205093038,0.0019404646641260227
1,2,102,3939.361325315,3939.361325315,,0.012437269989963199,0.8968164205093038,0.0026206829328706063
1,2,103,3752.34482412,3752.34482412,,0.009501505520240884,0.8968164205093038,0.001997846446397336
1,2,104,3896.37459599,3896.37459599,,0.020190699230511876,0.8968164205093038,0.0012846543340891653
1,2,105,3394.895848355,3394.895848355,,0.0032285045165607227,0.8968164205093038,0.0009350514366709942
1,2,106,3134.92393088,3134.92393088,,0.005598304895728782,0.8968164205093038,0.0012296954948778334
1,2,107,1779.683347315,1779.683347315,,0.0035630645700903316,0.8968164205093038,0.0014058795620178054
1,2,108,935.139181745,935.139181745,,0.005319504851120776,0.8968164205093038,0.0016360021917195113
1,2,109,1068.797718195,1068.797718195,,0.003847440615590499,0.8968164205093038,0.0015267362308577172
1,2,110,851.1405008,851.1405008,,0.0025928404148544667,0.8968164205093038,0.001272699820781306
1,2,111,860.5801936949999,860.5801936949999,,0.009618601538976247,0.8968164205093038,0.0011010285349013886
1,2,112,579.06730805,579.06730805,,0.001438608230177317,0.8968164205093038,0.00110981248308303
1,2,113,334.70150359,334.70150359,,0.010722649715623955,0.8968164205093038,0.0007552877583825502
1,2,114,587.04508552,587.04508552,,0.011090665774506524,0.8968164205093038,0.0008980612277360245
1,2,115,655.08155202,655.08155202,,0.002408832385413182,0.8968164205093038,0.0011310012623783202
1,2,116,813.93456523,813.93456523,,0.0024422883907661425,0.8968164205093038,0.0014305484690877392
1,2,117,950.09703793,950.09703793,,0.010170625627300102,0.8968164205093038,0.0016795971961283667
1,2,118,670.07274953,670.07274953,,0.001672800267648043,0.8968164205093038,0.0014621669600145691
1,2,119,1058.353115035,1058.353115035,,0.0019739043158246905,0.8968164205093038,0.0007227832396993193
1,2,120,1223.4089766,1223.4089766,,0.01719638675142188,0.8968164205093038,0.0005193218211074576
1,2,121,964.848053595,964.848053595,,0.008313817330210773,0.8968164205093038,0.00034143710162650993
1,2,122,814.328815935,814.328815935,,0.004416192706590833,0.8968164205093038,0.00027092775168659385
1,2,123,1467.1380840049999,1467.1380840049999,,0.004198728671796588,0.8968164205093038,0.0015922511617118232
1,2,124,2936.398785505,2936.398785505,,0.0005129920820787331,0.8968164205093038,0.0023177044102127686
1,2,125,2560.465499165,2560.465499165,,0.00041820006691201074,0.8968164205093038,0.0020955651365712077
1,2,126,1876.079174305,1876.079174305,,0.0006356641017062563,0.8968164205093038,0.002165731647915206
1,2,127,1830.428788195,1830.428788195,,0.0034794245567079294,0.8968164205093038,0.0015364965828220617
1,2,128,1328.309958025,1328.309958025,,0.0040481766477082634,0.8968164205093038,0.0007748444356101204
1,2,129,1749.6872804,1749.6872804,,0.0020073603211776514,0.8968164205093038,0.001516347373593413
1,2,130,2162.11843667,2162.11843667,,0.003758224601315937,0.8968164205093038,0.0019400573531784982
1,2,131,1688.66222745,1688.66222745,,0.02569421211107394,0.8968164205093038,0.0012867493386237547
1,2,132,2079.971626405,2079.971626405,,0.02777963644474183,0.8968164205093038,0.0010291169893553661
1,2,133,3098.344245585,3098.344245585,,0.0014887922382067582,0.8968164205093038,0.0018085359044363646
1,2,134,2466.4611462,2466.4611462,,0.0006189360990297759,0.8968164205093038,0.0018455853526181153
1,2,135,1593.23506612,1593.23506612,,0.003379056540649047,0.8968164205093038,0.0008596242359650208
1,2,136,1587.562358005,1587.562358005,,0.003747072599531616,0.8968164205093038,0.000727240229959966
1,2,137,1686.9629501450001,1686.9629501450001,,0.005185680829708933,0.8968164205093038,0.0006308609873249167
1,2,138,1954.50591956,1954.50591956,,0.007059217129474741,0.8968164205093038,0.0006716536506312998
1,2,139,2419.21953427,2419.21953427,,0.009133489461358314,0.8968164205093038,0.0006790929674960106
1,2,140,2585.12252815,2585.12252815,,0.00155570424891268,0.8968164205093038,0.0009564280733039633
1,2,141,2481.26174693,2481.26174693,,0.0006691201070592172,0.8968164205093038,0.0010690861522962437
1,2,142,1855.43923994,1855.43923994,,0.0003345600535296086,0.8968164205093038,0.0010113239701342652
1,2,143,1196.477265375,1196.477265375,,0.0013047842087654735,0.8968164205093038,0.0004972045987796984
1,2,144,1347.8237922,1347.8237922,,0.001087320173971228,0.8968164205093038,0.0008006352523418939
1,2,145,1182.184706695,1182.184706695,,0.000702576112412178,0.8968164205093038,0.0012046349399380334
1,2,146,1488.436426585,1488.436426585,,0.0,0.8968164205093038,0.002130228318444087
1,2,147,1485.39490401,1485.39490401,,0.000234192037470726,0.8968164205093038,0.002006240615956202
1,2,148,921.59232288,921.59232288,,0.0014553362328537974,0.8968164205093038,0.0011714287292438716
1,2,149,2330.461090475,2330.461090475,,0.002174640347942456,0.8968164205093038,0.0024897494712169755
1,2,150,3871.64022145,3871.64022145,,0.0,0.8968164205093038,0.004145308415769315
1,2,151,2511.60498797,2511.60498797,,6.691201070592172e-05,0.8968164205093038,0.0028864307193629908
1,2,152,777.69941365,777.69941365,,0.000234192037470726,0.8968164205093038,0.0011208300013667448
1,2,153,1198.975382795,1198.975382795,,0.0010036801605888257,0.8968164205093038,0.0009408604231320389
1,2,154,1382.778454345,1382.778454345,,0.0013326642132262742,0.8968164205093038,0.00045349257674833854
1,2,155,1254.511408655,1254.511408655,,0.0027433924389427904,0.8968164205093038,0.0003664574653569575
1,2,156,913.63803383,913.63803383,,0.0032842645254823237,0.8968164205093038,0.00044243725876943124
1,2,157,1041.90824116,1041.90824116,,0.00030110404817664774,0.8968164205093038,0.0003004561113575829
1,2,158,1236.236323855,1236.236323855,,0.005319504851120776,0.8968164205093038,0.00044121563592943325
1,2,159,1650.826516155,1650.826516155,,0.0022415523586483774,0.8968164205093038,0.001210546530404563
1,2,160,1935.335804755,1935.335804755,,0.00036801605888256943,0.8968164205093038,0.0017774844566699531
1,2,161,1101.612251605,1101.612251605,,0.002843760455001673,0.8968164205093038,0.0011322463377284751
1,2,162,652.24959574,652.24959574,,0.007929073268651724,0.8968164205093038,0.0005656008772710721
1,2,163,782.322803535,782.322803535,,0.006289729006356642,0.8968164205093038,0.0006063997255842904
1,2,164,613.749705395,613.749705395,,0.0100869856139177,0.8968164205093038,0.0005266861703327663
1,2,165,658.34535962,658.34535962,,0.005302776848444296,0.8968164205093038,0.000527675079858726
1,2,166,924.55994669,924.55994669,,0.006825025092004015,0.8968164205093038,0.0005414685090841001
1,2,167,1374.114406355,1374.114406355,,0.013198394111743058,0.8968164205093038,0.0009109430261525105
1,2,168,1398.35229545,1398.35229545,,0.015785658525705366,0.8968164205093038,0.0011877959817583727
1,2,169,683.136223005,683.136223005,,0.02959183673469388,0.8968164205093038,0.0005956256797529833
1,2,170,323.842836205,323.842836205,,0.00030110404817664774,0.8968164205093038,0.0002605233145414091
1,2,171,893.214546035,893.214546035,,0.010159473625515782,0.8968164205093038,0.0005637465797721656
1,2,172,1199.85939886,1199.85939886,,0.008074049291847888,0.8968164205093038,0.0007165915811756592
1,2,173,622.490403425,622.490403425,,0.0008029441284710606,0.8968164205093038,0.0005212921480871677
1,2,174,321.65943891,321.65943891,,0.0036467045834727334,0.8968164205093038,0.000657350581976046
1,2,175,465.23008204,465.23008204,,0.0013047842087654735,0.8968164205093038,0.0008158462938207492
1,2,176,640.822375475,640.822375475,,0.009359317497490801,0.8968164205093038,0.0011095074939661328
1,2,177,697.11167573,697.11167573,,0.009292405486784878,0.8968164205093038,0.0010868722663412939
1,2,178,515.64003744,515.64003744,,0.00466711274673804,0.8968164205093038,0.0008929218594245684
1,2,179,572.3123961050001,572.3123961050001,,0.004148544663767147,0.8968164205093038,0.0013184718727290536
1,2,180,745.796095395,745.796095395,,0.0010705921712947475,0.8968164205093038,0.0018094922175310192
1,2,181,618.83920573,618.83920573,,0.0013382402141184344,0.8968164205093038,0.001394912333092843
1,2,182,295.36339159,295.36339159,,0.0006691201070592172,0.8968164205093038,0.0009083708186053886
1,2,183,454.22632355499996,454.22632355499996,,0.002877216460354634,0.8968164205093038,0.0008579229728844722
1,2,184,504.16607867,504.16607867,,0.0007527601204416193,0.8968164205093038,0.0009478781731367891
1,2,185,395.86533511,395.86533511,,0.000234192037470726,0.8968164205093038,0.0012285192583202122
1,2,186,449.48078674,449.48078674,,0.003780528604884577,0.8968164205093038,0.0012236554840558366
1,2,187,1393.788411845,1393.788411845,,0.012060889929742389,0.8968164205093038,0.0009339400682112088
1,2,188,3484.531723065,3484.531723065,,0.009852793576446972,0.8968164205093038,0.002203252856506537
1,2,189,4394.67765413,4394.67765413,,0.0020408163265306124,0.8968164205093038,0.0035664841460036315
1,2,190,4260.3561407199995,4260.3561407199995,,0.006562953050072488,0.8968164205093038,0.0043465553812961685
1,2,191,3604.964571335,3604.964571335,,0.010003345600535297,0.8968164205093038,0.003942306148307553
1,2,192,3166.641276855,3166.641276855,,0.01288056206088993,0.8968164205093038,0.003512951319597776
