subject,timepoint,node,degree,strength,eigenvector_centrality,betweenness,local_efficiency,clustering
4,3,29,1355.0035408,1355.0035408,0.020326335311059287,0.005553696888591503,0.9057940378490217,0.0014310312353084552
4,3,30,2084.3815378249997,2084.3815378249997,0.03688015381298556,0.0013884242221478757,0.9057940378490217,0.0023346820911029553
4,3,31,2164.0778917350017,2164.0778917350017,0.03842845040419643,0.001053864168618267,0.9057940378490217,0.0025083898674559666
4,3,32,1830.4428639049997,1830.4428639049997,0.032030418362946476,0.0030110404817664774,0.9057940378490217,0.0021294793614706556
4,3,33,1909.1084433099998,1909.1084433099998,0.040963140923215416,0.004449648711943794,0.9057940378490217,0.0021031303712282685
4,3,34,1671.3860647349998,1671.3860647349998,0.04046916118685199,0.002676480428236869,0.9057940378490217,0.0017008734807721702
4,3,35,1141.0605723250003,1141.0605723250003,0.026938858612571594,0.0061391769822683176,0.9057940378490217,0.0015059655162661487
4,3,36,1163.4611001950002,1163.4611001950002,0.02593142089028093,0.004248912679826029,0.9057940378490217,0.0013796196004457468
4,3,37,1445.2977075500005,1445.2977075500005,0.02693119610069968,0.001672800267648043,0.9057940378490217,0.001633316703699694
4,3,38,1241.9554041850006,1241.9554041850006,0.018291078178755187,0.0010036801605888257,0.9057940378490217,0.0015412599433273868
4,3,39,768.7369294499999,768.7369294499999,0.014196541732198236,0.00117096018735363,0.9057940378490217,0.0009474917026137866
4,3,40,460.30986296500004,460.30986296500004,0.009003454562967387,0.00020073603211776515,0.9057940378490217,0.001346622614301071
4,3,41,1033.7622695649998,1033.7622695649998,0.027038807742002745,0.020040147206423553,0.9057940378490217,0.001128374193772063
4,3,42,1166.9843913850002,1166.9843913850002,0.029121376925605173,0.013114754098360656,0.9057940378490217,0.0009547055065739069
4,3,43,972.58559869,972.58559869,0.026301835726145206,0.024723987955838075,0.9057940378490217,0.0009505794950183033
4,3,44,1050.37495198,1050.37495198,0.028062084704214764,0.012144529943124791,0.9057940378490217,0.001190658718361697
4,3,45,1859.4192205249992,1859.4192205249992,0.06020416476184213,0.008765473402475745,0.9057940378490217,0.0016884484362030903
4,3,46,2308.9357207649996,2308.9357207649996,0.07315682040900348,0.005352960856473738,0.9057940378490217,0.0020629281776306054
4,3,47,1301.5523960149999,1301.5523960149999,0.04619748742434452,0.0057377049180327875,0.9057940378490217,0.0012718416283360489
4,3,48,492.33609195,492.33609195,0.020432705039778305,0.0009033121445299432,0.9057940378490217,0.0008453473561585685
4,3,49,1230.5254431050002,1230.5254431050002,0.03582643556046378,0.006958849113415859,0.9057940378490217,0.0011143526428639679
4,3,50,1666.1704864200005,1666.1704864200005,0.04335560420666107,0.02502509200401472,0.9057940378490217,0.0015641816475928329
4,3,51,1367.612669264999,1367.612669264999,0.0241612707312852,0.012278353964536635,0.9057940378490217,0.0012490140582831265
4,3,52,1156.0717199549993,1156.0717199549993,0.015400120302467351,0.004366008698561392,0.9057940378490217,0.0007866269479748585
4,3,53,1468.6466134449993,1468.6466134449993,0.026580719291018694,0.008698561391769824,0.9057940378490217,0.0011019714207301508
4,3,54,1703.8035330599992,1703.8035330599992,0.03970597412640353,0.006574105051856809,0.9057940378490217,0.0014611878798271164
4,3,55,2434.33151071,2434.33151071,0.08838653729733255,0.007577785212445634,0.9057940378490217,0.001558324678582184
4,3,56,2453.9310947750023,2453.9310947750023,0.07990097635761798,0.007159585145533624,0.9057940378490217,0.0015158228260455757
4,3,57,1682.8581827549995,1682.8581827549995,0.05287610491537475,0.005787888926062228,0.9057940378490217,0.0011986397339945824
4,3,58,2612.9712866099994,2612.9712866099994,0.10595270296425126,0.0011876881900301105,0.9057940378490217,0.0020213130155717005
4,3,59,1927.902592600001,1927.902592600001,0.07259895222134108,0.0008698561391769823,0.9057940378490217,0.0018583235522545182
4,3,60,695.5036312000001,695.5036312000001,0.008734496322049949,0.005352960856473738,0.9057940378490217,0.0007757518443225974
4,3,61,1017.1532966850002,1017.1532966850002,0.012284452338882984,0.003144864503178321,0.9057940378490217,0.0009253283975504287
4,3,62,992.3159240749998,992.3159240749998,0.0160640160755797,0.010254265640682504,0.9057940378490217,0.0010707389208668074
4,3,63,768.1590231799995,768.1590231799995,0.015632241060188144,0.00622281699565072,0.9057940378490217,0.000920547013873237
4,3,64,938.08657414,938.08657414,0.02472988080926668,0.005587152893944463,0.9057940378490217,0.0014041046631001835
4,3,65,745.0635012850005,745.0635012850005,0.01739326987032248,0.005252592840414854,0.9057940378490217,0.0011959879870837267
4,3,66,476.2177311750003,476.2177311750003,0.01203834325524699,0.005219136835061894,0.9057940378490217,0.0009745937539115715
4,3,67,1814.1317815800003,1814.1317815800003,0.08320659567495328,0.004550016728002677,0.9057940378490217,0.001553176659161343
4,3,68,2297.2771800350006,2297.2771800350006,0.1171888603766011,0.001873536299765808,0.9057940378490217,0.0016294258356546003
4,3,69,1350.0595078000001,1350.0595078000001,0.04696477974222519,0.006122448979591837,0.9057940378490217,0.0009882191153042972
4,3,70,1143.1772869800006,1143.1772869800006,0.011165313897548117,0.027049180327868853,0.9057940378490217,0.0005673220578334972
4,3,71,1441.7614825550013,1441.7614825550013,0.015843507809244057,0.004616928738708599,0.9057940378490217,0.0007414335406983972
4,3,72,1530.7772060849998,1530.7772060849998,0.019636198362160653,0.0019739043158246905,0.9057940378490217,0.0008949549766673942
4,3,73,1271.388373849999,1271.388373849999,0.011362201202153758,0.007862161257945801,0.9057940378490217,0.0006284024514799522
4,3,74,1134.4225416499999,1134.4225416499999,0.010002431194358296,0.008447641351622617,0.9057940378490217,0.0005311458189619327
4,3,75,1319.8430214900004,1319.8430214900004,0.026663883737944667,0.0030612244897959186,0.9057940378490217,0.0008533790896917779
4,3,76,1665.0439893950002,1665.0439893950002,0.04299460216778014,0.006423553027768485,0.9057940378490217,0.0011548019140147354
4,3,77,1565.970945845,1565.970945845,0.03415919728374477,0.007226497156239546,0.9057940378490217,0.0009509120662566774
4,3,78,976.3901440899998,976.3901440899998,0.012185897213291498,0.004851120776179324,0.9057940378490217,0.0005916848680067036
4,3,79,927.6195953750007,927.6195953750007,0.008345936839296393,0.004248912679826029,0.9057940378490217,0.0005137191038110344
4,3,80,1232.578095935001,1232.578095935001,0.012340338155707986,0.006423553027768485,0.9057940378490217,0.0006604161584365067
4,3,81,1380.719057724999,1380.719057724999,0.025712694096428918,0.003434816549570649,0.9057940378490217,0.0011006702753191832
4,3,82,1583.9888171499986,1583.9888171499986,0.041430614914919096,0.0016560722649715625,0.9057940378490217,0.00136929867632105
4,3,83,1397.797491219999,1397.797491219999,0.028453832219498567,0.006323185011709602,0.9057940378490217,0.0009227777938624566
4,3,84,1353.4007252500003,1353.4007252500003,0.01183114080827531,0.00662428905988625,0.9057940378490217,0.0005375193786912884
4,3,85,1459.7715728150001,1459.7715728150001,0.015177219285499585,0.018785547005687523,0.9057940378490217,0.0006081752755049401
4,3,86,1348.9614050050002,1348.9614050050002,0.015165024944257192,0.007393777183004349,0.9057940378490217,0.0007719180847396011
4,3,87,1279.2120668199996,1279.2120668199996,0.018934151154403424,0.00823017731682837,0.9057940378490217,0.0007049799299354864
4,3,88,1015.7262433050003,1015.7262433050003,0.015945134385072852,0.009785881565741051,0.9057940378490217,0.0005780268410214723
4,3,89,813.1804143350001,813.1804143350001,0.012764176954338227,0.015724322515891603,0.9057940378490217,0.0005411182150101635
4,3,90,476.1275809,476.1275809,0.006994990099010678,0.00468384074941452,0.9057940378490217,0.00030633884814694625
4,3,91,806.7388012650001,806.7388012650001,0.029530978966662905,0.00545332887253262,0.9057940378490217,0.0012653707231905969
4,3,92,1463.4726083900002,1463.4726083900002,0.056573771724937785,0.0017397122783539647,0.9057940378490217,0.0018442649884560347
4,3,93,1322.1259070699996,1322.1259070699996,0.0338862139605644,0.010990297758447643,0.9057940378490217,0.0010903271660970028
4,3,94,1080.9561322500008,1080.9561322500008,0.014130325302170501,0.006958849113415859,0.9057940378490217,0.0007298315374831565
4,3,95,1165.46691987,1165.46691987,0.017028625203091747,0.004516560722649716,0.9057940378490217,0.0006731143539433134
4,3,96,1158.9275720249998,1158.9275720249998,0.01385091629888748,0.007488569198171074,0.9057940378490217,0.0006034846551274944
4,3,97,1415.2695608050008,1415.2695608050008,0.015249527706678725,0.01403479424556708,0.9057940378490217,0.000545942168452096
4,3,98,1388.9886065150001,1388.9886065150001,0.015047995626631137,0.013382402141184344,0.9057940378490217,0.0007132650341210532
4,3,99,1351.0835965299998,1351.0835965299998,0.013406845795223795,0.0211107393777183,0.9057940378490217,0.0006121912815552925
4,3,100,1339.6382343699997,1339.6382343699997,0.014865765719311018,0.003830712612914018,0.9057940378490217,0.0007237213987924801
4,3,101,1589.3956171349987,1589.3956171349987,0.03327286481325556,0.004516560722649716,0.9057940378490217,0.0009351338519150451
4,3,102,2454.130468645,2454.130468645,0.06548660226675604,0.008313817330210773,0.9057940378490217,0.0014793145028308963
4,3,103,2563.1418479600006,2563.1418479600006,0.06081581614665317,0.008899297423887589,0.9057940378490217,0.0014467472955571373
4,3,104,2742.911087095,2742.911087095,0.06109656492742713,0.020213003234080516,0.9057940378490217,0.0011685658699477771
4,3,105,2953.2292436850007,2953.2292436850007,0.05569914062058018,0.008297089327534294,0.9057940378490217,0.0010125169161678568
4,3,106,2524.3887826549994,2524.3887826549994,0.04819549541207125,0.009289617486338799,0.9057940378490217,0.001165898325990878
4,3,107,1389.8180291950007,1389.8180291950007,0.03402558102757092,0.00662428905988625,0.9057940378490217,0.0010452289814404713
4,3,108,528.8259209349998,528.8259209349998,0.020376842405610794,0.004734024757443962,0.9057940378490217,0.001078841117093285
4,3,109,551.6057452699996,551.6057452699996,0.01729697921353417,0.0070759451321512215,0.9057940378490217,0.0010170264501979112
4,3,110,593.4221371900001,593.4221371900001,0.014046359431028254,0.004600200736032118,0.9057940378490217,0.000935310615623267
4,3,111,536.6382136349999,536.6382136349999,0.012599216765826877,0.0036801605888256944,0.9057940378490217,0.0007327135025632159
4,3,112,584.1804726049999,584.1804726049999,0.013288555258530864,0.0038808966209434594,0.9057940378490217,0.0006491725996801105
4,3,113,733.958392975,733.958392975,0.025446494082146852,0.00975242556038809,0.9057940378490217,0.001113051124205127
4,3,114,1130.7059781349994,1130.7059781349994,0.048724387508068644,0.005704248912679826,0.9057940378490217,0.001432960997122759
4,3,115,1399.7495955150002,1399.7495955150002,0.07106517610037713,0.019304115088658414,0.9057940378490217,0.0013093690162365057
4,3,116,938.2238938349999,938.2238938349999,0.046950892307319234,0.010304449648711944,0.9057940378490217,0.0008942799901846913
4,3,117,389.0163937450001,389.0163937450001,0.01698355992595362,0.002576112412177986,0.9057940378490217,0.0007431083821092455
4,3,118,390.29346666000004,390.29346666000004,0.012477268301907056,0.006958849113415859,0.9057940378490217,0.0008786484973930077
4,3,119,727.0376521350004,727.0376521350004,0.009704141500115868,0.002910672465707595,0.9057940378490217,0.0005740972897703263
4,3,120,883.6933448049998,883.6933448049998,0.008029128889654917,0.0008698561391769823,0.9057940378490217,0.0003957826465242575
4,3,121,798.47014279,798.47014279,0.005904485941915298,0.0010036801605888257,0.9057940378490217,0.00032039959878091387
4,3,122,650.6652165350001,650.6652165350001,0.004837839953429775,0.0,0.9057940378490217,0.00024737426328438536
4,3,123,1367.8675122499997,1367.8675122499997,0.03554390118685118,0.00428236868517899,0.9057940378490217,0.0012233132736461515
4,3,124,1772.2266225850005,1772.2266225850005,0.051333229430784715,0.002960856473737036,0.9057940378490217,0.0021176980843490615
4,3,125,1621.0222749149998,1621.0222749149998,0.050970806493445826,0.0018400802944128472,0.9057940378490217,0.0017599111013474357
4,3,126,2206.819524794999,2206.819524794999,0.05779750142296411,0.0048009367681498836,0.9057940378490217,0.001968327641727999
4,3,127,1568.813968859999,1568.813968859999,0.03321435057216826,0.0025092004014720644,0.9057940378490217,0.001438327923363906
4,3,128,835.5531206050002,835.5531206050002,0.009928074307829748,0.010471729675476748,0.9057940378490217,0.0003161893384408001
4,3,129,1283.9551026449992,1283.9551026449992,0.023007505817824413,0.0019404483104717297,0.9057940378490217,0.0011342971266699714
4,3,130,1780.7214295150002,1780.7214295150002,0.04499126475496496,0.004918032786885246,0.9057940378490217,0.002214767277049507
4,3,131,1590.68242798,1590.68242798,0.03715908421453684,0.002107728337236534,0.9057940378490217,0.0018029908287973333
4,3,132,911.4931027549998,911.4931027549998,0.01455200427395084,0.004951488792238207,0.9057940378490217,0.0006395563487165523
4,3,133,1826.440709225,1826.440709225,0.030995156948558686,0.002643024422883908,0.9057940378490217,0.0011203367566560598
4,3,134,2319.1655655600007,2319.1655655600007,0.0387152555966763,0.003312144529943125,0.9057940378490217,0.001378669696095621
4,3,135,2191.10097828,2191.10097828,0.029642172732358973,0.005754432920709268,0.9057940378490217,0.0007783031702147408
4,3,136,3000.278146155001,3000.278146155001,0.03644767282718874,0.0024757443961191034,0.9057940378490217,0.0010512976878656944
4,3,137,2571.1908871600012,2571.1908871600012,0.02472183411871813,0.00859819337571094,0.9057940378490217,0.000773982787409095
4,3,138,1697.4223149700008,1697.4223149700008,0.018384977208315813,0.0020575443292070927,0.9057940378490217,0.0006972053497555654
4,3,139,2180.6251101450002,2180.6251101450002,0.017451251777950396,0.0029441284710605554,0.9057940378490217,0.0005117145262404415
4,3,140,1948.4874348799995,1948.4874348799995,0.016523830644474227,0.0027768484442957514,0.9057940378490217,0.0006162131302667921
4,3,141,1963.619545744999,1963.619545744999,0.019143503084752257,0.016025426564068253,0.9057940378490217,0.0006886203024566332
4,3,142,1866.1653036050002,1866.1653036050002,0.020343560018934788,0.009969889595182337,0.9057940378490217,0.0006668513061645981
4,3,143,1404.0134800150001,1404.0134800150001,0.014984294641011153,0.0020742723318835734,0.9057940378490217,0.0005600648645075694
4,3,144,1365.2768803549998,1365.2768803549998,0.02005410197250467,0.008882569421211108,0.9057940378490217,0.0007417161259631515
4,3,145,1236.7969545249998,1236.7969545249998,0.03133981159867637,0.00013382402141184343,0.9057940378490217,0.0015247760333424723
4,3,146,1710.8757036799996,1710.8757036799996,0.0495591006816536,0.0,0.9057940378490217,0.002626411446387138
4,3,147,1226.36217484,1226.36217484,0.033641877163559354,0.0015055202408832387,0.9057940378490217,0.0020546869748300283
4,3,148,976.248449755,976.248449755,0.022486297714011207,0.01015389762462362,0.9057940378490217,0.0016226955696987027
4,3,149,1554.73802116,1554.73802116,0.04383132358121377,0.002910672465707595,0.9057940378490217,0.0021409643017009394
4,3,150,1660.40314263,1660.40314263,0.04679958237823674,0.0005687520910003346,0.9057940378490217,0.002398674303454051
4,3,151,1202.4015591000002,1202.4015591000002,0.03028164441910054,0.00026764804282368687,0.9057940378490217,0.001855790326695445
4,3,152,707.8338303049997,707.8338303049997,0.012023774141406643,0.0005687520910003346,0.9057940378490217,0.0013392968210668378
4,3,153,1299.0116284400012,1299.0116284400012,0.019087977570249316,0.000468384074941452,0.9057940378490217,0.0011876396845804064
4,3,154,1533.5066333300003,1533.5066333300003,0.021547612502124235,0.001405152224824356,0.9057940378490217,0.000716238605537963
4,3,155,1251.0994464999999,1251.0994464999999,0.016734988950727496,0.0015389762462361995,0.9057940378490217,0.0005519017807350207
4,3,156,972.7322890200002,972.7322890200002,0.010941001789830202,0.0006356641017062563,0.9057940378490217,0.0006407909501786892
4,3,157,1306.6695530150002,1306.6695530150002,0.01453927307183014,0.0020742723318835734,0.9057940378490217,0.0005504014077372747
4,3,158,1656.5473908750002,1656.5473908750002,0.018067857560961468,0.00010036801605888258,0.9057940378490217,0.0007102960183206885
4,3,159,2169.7259018750005,2169.7259018750005,0.05567464006405999,0.007109401137504182,0.9057940378490217,0.0013315476483888276
4,3,160,2550.784976305,2550.784976305,0.08316678831406767,0.00391435262629642,0.9057940378490217,0.00206347039739089
4,3,161,1745.2973612950004,1745.2973612950004,0.05008166525364409,0.007248801159808186,0.9057940378490217,0.0016476654421829619
4,3,162,881.6946776699999,881.6946776699999,0.017131693975657135,0.02181331549013048,0.9057940378490217,0.0008233693549883888
4,3,163,1052.9817795550002,1052.9817795550002,0.03121249154304468,0.021294747407159587,0.9057940378490217,0.0008788555963745566
4,3,164,976.3127714,976.3127714,0.026150469839008872,0.012746738039478086,0.9057940378490217,0.0007769728312697332
4,3,165,557.7528828700006,557.7528828700006,0.009402670630387975,0.004081632653061225,0.9057940378490217,0.0005000842664690904
4,3,166,403.42407973999957,403.42407973999957,0.00514861316514048,0.012746738039478086,0.9057940378490217,0.00043823008433895857
4,3,167,1667.5337934350002,1667.5337934350002,0.032487371756230767,0.011397345823575333,0.9057940378490217,0.001348793648807918
4,3,168,2019.911550010001,2019.911550010001,0.04067114641167881,0.005603880896620944,0.9057940378490217,0.0016804096722922545
4,3,169,742.9368582800001,742.9368582800001,0.014629809049033885,0.018016058882569422,0.9057940378490217,0.0006553149537252644
4,3,170,405.488807485,405.488807485,0.00824634263080485,0.00896620943459351,0.9057940378490217,0.0004230207406509801
4,3,171,963.8066921200004,963.8066921200004,0.01693865203173271,0.006891937102709937,0.9057940378490217,0.0011517529769719643
4,3,172,929.09792258,929.09792258,0.014245522861903176,0.006791569086651055,0.9057940378490217,0.001135754062700106
4,3,173,314.26605465499995,314.26605465499995,0.003979357984769936,0.0038808966209434594,0.9057940378490217,0.00043643743328836214
4,3,174,292.6240995099999,292.6240995099999,0.0023715198761597137,0.00859819337571094,0.9057940378490217,0.0007832028961418949
4,3,175,400.519526285,400.519526285,0.004288379696104878,0.0032117765138842424,0.9057940378490217,0.0009382155161785655
4,3,176,737.5515096750003,737.5515096750003,0.01089959982639819,0.0031783205085312814,0.9057940378490217,0.001382706507865638
4,3,177,851.9972365849997,851.9972365849997,0.010755783241905197,0.0007694881231180997,0.9057940378490217,0.0015936384458250848
4,3,178,461.8929403750001,461.8929403750001,0.004442102765233002,0.0022750083640013384,0.9057940378490217,0.0010804786005533767
4,3,179,564.6934063900003,564.6934063900003,0.011653198625628372,0.004248912679826029,0.9057940378490217,0.0011633652568748122
4,3,180,759.38690397,759.38690397,0.02234630942431134,0.007326865172298428,0.9057940378490217,0.0015603173057327098
4,3,181,585.7944326000004,585.7944326000004,0.013795027075255373,0.002910672465707595,0.9057940378490217,0.001324522558644363
4,3,182,281.7021697499998,281.7021697499998,0.002619188224097221,0.00622281699565072,0.9057940378490217,0.0007456932478302438
4,3,183,447.7586342449998,447.7586342449998,0.00428393053157598,0.005520240883238541,0.9057940378490217,0.0008997370022355357
4,3,184,427.9644903749998,427.9644903749998,0.004592675690067696,0.005352960856473738,0.9057940378490217,0.000857304630979135
4,3,185,412.34619813000006,412.34619813000006,0.0037047826288229176,0.00013382402141184343,0.9057940378490217,0.0014552089685507077
4,3,186,455.9208942499997,455.9208942499997,0.004424808042366664,0.00030110404817664774,0.9057940378490217,0.0016027462138980255
4,3,187,1019.2138560150001,1019.2138560150001,0.019543715486561804,0.004717296754767481,0.9057940378490217,0.00107211632858369
4,3,188,2217.366887575,2217.366887575,0.06067811769851664,0.005352960856473738,0.9057940378490217,0.0020741622504687955
4,3,189,2322.5611008350006,2322.5611008350006,0.07170459709148046,0.0031783205085312814,0.9057940378490217,0.0022757001414095176
4,3,190,1682.17438005,1682.17438005,0.057396663047269536,0.0036467045834727334,0.9057940378490217,0.0021165968061166657
4,3,191,1505.049811565,1505.049811565,0.050847245008433434,0.003077952492472399,0.9057940378490217,0.0019241006565476938
4,3,192,2067.596816575,2067.596816575,0.0634475456652831,0.007962529274004685,0.9057940378490217,0.002394041390057359
4,3,193,2251.0638304350014,2251.0638304350014,0.06932642906619452,0.0023084643693542994,0.9057940378490217,0.002158086750807879
4,3,194,1884.4534994499995,1884.4534994499995,0.043080875897654386,0.015763354522136726,0.9057940378490217,0.0011298322123407397
4,3,195,2061.0909050449995,2061.0909050449995,0.055139031121476834,0.021311475409836068,0.9057940378490217,0.0019410050766226592
4,3,196,2135.2365872,2135.2365872,0.06985792690329726,0.003278688524590164,0.9057940378490217,0.0026653867296824647
4,3,197,1952.9453733349999,1952.9453733349999,0.06036502466239637,0.0037136165941786554,0.9057940378490217,0.002188923803684391
4,3,198,1440.5824932149994,1440.5824932149994,0.03221009177683737,0.006022080963532955,0.9057940378490217,0.001246505109382289
4,3,199,1328.0598640749997,1328.0598640749997,0.023656851972437283,0.022883907661425226,0.9057940378490217,0.000745378711011949
4,3,200,1776.8997258849997,1776.8997258849997,0.03089678486649381,0.017313482770157245,0.9057940378490217,0.0008132542014400899
4,3,201,1863.738649875,1863.738649875,0.04360337071140556,0.0013716962194713952,0.9057940378490217,0.0017605728667109918
4,3,202,2044.1225696049999,2044.1225696049999,0.059464967002420134,0.00234192037470726,0.9057940378490217,0.002127679305613072
4,3,203,2148.204125524999,2148.204125524999,0.05463661032422306,0.0027099364335898294,0.9057940378490217,0.0014784824665539857
4,3,204,2078.9412577049993,2078.9412577049993,0.047920229586047816,0.002141184342589495,0.9057940378490217,0.001331040332439918
4,3,205,2477.2999828550005,2477.2999828550005,0.06551029598125378,0.004984944797591168,0.9057940378490217,0.0022662146264035865
4,3,206,2273.1372730649987,2273.1372730649987,0.060445363296740155,0.0015389762462361995,0.9057940378490217,0.0028145817590727006
4,3,207,1971.1379847849998,1971.1379847849998,0.05341458682680768,0.0005687520910003346,0.9057940378490217,0.0019856887191254074
4,3,208,1595.1986304549998,1595.1986304549998,0.03555124594706438,0.0034125125460020074,0.9057940378490217,0.0014570748399524121
4,3,209,1140.9640496149998,1140.9640496149998,0.038932786516686156,0.007527601204416193,0.9057940378490217,0.0009088104492272358
4,3,210,1116.5425579249998,1116.5425579249998,0.05993825264218498,0.002676480428236869,0.9057940378490217,0.0011805618903840019
4,3,211,1756.0983217199996,1756.0983217199996,0.09580386949824983,0.009601873536299767,0.9057940378490217,0.0014578245703791128
4,3,212,2733.21717894,2733.21717894,0.1365653441243491,0.001405152224824356,0.9057940378490217,0.0023285730340849783
4,3,213,4059.9016673550004,4059.9016673550004,0.19452017560406207,0.000234192037470726,0.9057940378490217,0.0029493135794343866
4,3,214,4900.462661895001,4900.462661895001,0.22178069882630347,0.0014887922382067582,0.9057940378490217,0.003434680012462826
4,3,215,4612.19655968,4612.19655968,0.1848204281847666,0.00036801605888256943,0.9057940378490217,0.003647510717436439
4,3,216,4194.317989465,4194.317989465,0.1493252912227498,0.00026764804282368687,0.9057940378490217,0.004020372609557156
4,3,217,3868.147668095,3868.147668095,0.1669651742428585,0.006791569086651054,0.9057940378490217,0.0031133047689874144
4,3,218,3191.4023507350016,3191.4023507350016,0.1548926648188033,0.004031448645031783,0.9057940378490217,0.0024937687569951718
4,3,219,3358.433043705,3358.433043705,0.17065303581595137,0.0003345600535296086,0.9057940378490217,0.002653650886979448
4,3,220,3864.8752748700003,3864.8752748700003,0.17067771309617852,3.345600535296086e-05,0.9057940378490217,0.003021235656835312
4,3,221,4841.964066425001,4841.964066425001,0.229405083112559,0.0,0.9057940378490217,0.003706673059984198
4,3,222,5217.857701574999,5217.857701574999,0.22996677654901998,0.0008698561391769823,0.9057940378490217,0.004285485897991155
4,3,223,5121.492560605,5121.492560605,0.21395746323893158,0.00036801605888256943,0.9057940378490217,0.003911878592549091
4,3,224,4031.4541998549985,4031.4541998549985,0.16373337652487635,0.002224824355971897,0.9057940378490217,0.0038161556051216506
4,3,225,2639.8167403900006,2639.8167403900006,0.1124312779805427,0.0038808966209434594,0.9057940378490217,0.0028789648058695333
4,3,226,3152.317273324999,3152.317273324999,0.10425779687196898,0.002224824355971897,0.9057940378490217,0.0025495371983989255
4,3,227,4489.638904265001,4489.638904265001,0.16642122139723967,0.0015724322515891604,0.9057940378490217,0.003819768978122627
4,3,228,5239.825768995003,5239.825768995003,0.19358918401687156,0.00026764804282368687,0.9057940378490217,0.0045037476315705665
4,3,229,3929.756605769999,3929.756605769999,0.15461168622050406,0.0017397122783539647,0.9057940378490217,0.00330572937929187
4,3,230,2326.7830498499993,2326.7830498499993,0.09969931550620241,0.01365005018400803,0.9057940378490217,0.0014804066374150533
4,3,231,3017.1561030450016,3017.1561030450016,0.11968300568705248,0.003379056540649047,0.9057940378490217,0.001935691639249391
4,3,232,2691.732670455001,2691.732670455001,0.0989431297319844,0.012010705921712949,0.9057940378490217,0.0018859438985094144
4,3,233,1608.4470563599996,1608.4470563599996,0.05295571882327173,0.0057377049180327875,0.9057940378490217,0.0016288691859491621
4,3,234,1310.42586622,1310.42586622,0.0370270629794008,0.005804616928738709,0.9057940378490217,0.0016440866169063152
4,3,235,1766.28390344,1766.28390344,0.08000466077397576,0.008263633322181331,0.9057940378490217,0.0017733954609237164
4,3,236,2120.2243333750002,2120.2243333750002,0.10592948498351451,0.006557377049180328,0.9057940378490217,0.0020582457776150954
4,3,237,2059.7936819849997,2059.7936819849997,0.0825554678883608,0.0025928404148544667,0.9057940378490217,0.002465924208023226
4,3,238,2202.2240770000003,2202.2240770000003,0.08709942524538071,0.005135496821679492,0.9057940378490217,0.0024967055366899977
4,3,239,1968.380623855,1968.380623855,0.0852371336947248,0.000468384074941452,0.9057940378490217,0.001878346567964553
4,3,240,2135.1591610949995,2135.1591610949995,0.10023799605205594,0.00010036801605888258,0.9057940378490217,0.002344378320724187
4,3,241,2296.5288263999996,2296.5288263999996,0.10318590286992595,0.0018902643024422885,0.9057940378490217,0.0020497435546746054
4,3,242,2184.3287995500004,2184.3287995500004,0.09912232948239581,0.007527601204416193,0.9057940378490217,0.0019066717788444232
4,3,243,2579.9233549799997,2579.9233549799997,0.10418530380791687,0.0019237203077952494,0.9057940378490217,0.0016872792895968624
4,3,244,2438.029659405001,2438.029659405001,0.09718586747483887,0.0032285045165607227,0.9057940378490217,0.001970555877799115
4,3,245,922.5364514450001,922.5364514450001,0.03166423950381336,0.009652057544329207,0.9057940378490217,0.001189254665683293
4,4,0,2551.239829995,2551.239829995,0.053219022111516204,0.000468384074941452,0.9058779131955811,0.0023491971779540134
4,4,1,2092.228490940001,2092.228490940001,0.04308107616283918,0.0007694881231180997,0.9058779131955811,0.0018107385409957349
4,4,2,1108.0057071699987,1108.0057071699987,0.012815838690970466,0.005286048845767816,0.9058779131955811,0.0010650633523113346
4,4,3,2757.304510094999,2757.304510094999,0.04070274257705789,0.003379056540649047,0.9058779131955811,0.002112363739728674
4,4,4,3263.8685654700007,3263.8685654700007,0.048933106386324546,0.00026764804282368687,0.9058779131955811,0.0025643572072728566
4,4,5,2416.576646025,2416.576646025,0.044105205599790163,0.000936768149882904,0.9058779131955811,0.0019854062437656677
4,4,6,2258.0143608449985,2258.0143608449985,0.06029072372185178,0.0025259284041485447,0.9058779131955811,0.0017638095940785332
4,4,7,1640.4517558699997,1640.4517558699997,0.04556797984266434,0.0014720642355302777,0.9058779131955811,0.0014850670764642076
4,4,8,1011.8936510299997,1011.8936510299997,0.028185086316532694,0.012529274004683842,0.9058779131955811,0.0011157312729171683
4,4,9,996.7531163749998,996.7531163749998,0.022769071964243857,0.013064570090331216,0.9058779131955811,0.0011717696156409703
4,4,10,932.73727492,932.73727492,0.01540151254559598,0.002107728337236534,0.9058779131955811,0.0011886761190340537
4,4,11,1764.9739465850007,1764.9739465850007,0.0301467052051437,0.005553696888591503,0.9058779131955811,0.0016443898510265223
4,4,12,2011.0501533399972,2011.0501533399972,0.03612375327084616,0.002174640347942456,0.9058779131955811,0.0018591718574700832
4,4,13,1324.6649270300002,1324.6649270300002,0.02283437835254991,0.009133489461358314,0.9058779131955811,0.0012309040058993384
4,4,14,1079.269930660001,1079.269930660001,0.012732214683140917,0.00779524924723988,0.9058779131955811,0.0007862117572996691
4,4,15,1322.4990584550003,1322.4990584550003,0.01409885531449142,0.013332218133154902,0.9058779131955811,0.0010055294289678652
4,4,16,906.1592074650002,906.1592074650002,0.009933402150383294,0.0019739043158246905,0.9058779131955811,0.0009839777741381488
